id	compound	class	paraphrase	correct	score
61	wood pulp	CONT-R	wood pulp is a pulp that contains wood	0	2.0853002071380615
61	wood pulp	TOPIC-R	wood pulp is a pulp that is about wood	0	2.758678913116455
61	wood pulp	LOCATION	wood pulp is  a pulp that is located in wood	0	1.6603927612304688
61	wood pulp	PURPOSE	wood pulp is a pulp intended for wood	0	2.3001503944396973
62	tomato puree	COMP-R	tomato puree is a puree that is composed of tomatoes	1	2.1666088104248047
62	tomato puree	PARTONOMY	tomato puree is a puree that is part of tomatoes	0	2.2765142917633057
62	tomato puree	USG-R	tomato puree is a puree that uses tomatoes	0	2.5351457595825195
62	tomato puree	PROD-R	tomato puree is  a puree that tomatoes produce	0	4.170379161834717
62	tomato puree	PRODUCTION	tomato puree is a puree that produces tomatoes	0	3.1397767066955566
62	tomato puree	CONT-R	tomato puree is a puree that contains tomatoes	0	2.7024385929107666
62	tomato puree	TOPIC-R	tomato puree is a puree that is about tomatoes	0	3.4815282821655273
62	tomato puree	LOCATION	tomato puree is  a puree that is located in tomatoes	0	2.714043140411377
62	tomato puree	PURPOSE	tomato puree is a puree intended for tomatoes	0	3.1067116260528564
63	brass ring	COMP-R	brass ring is a ring that is composed of brass	1	1.8947327136993408
63	brass ring	PARTONOMY	brass ring is a ring that is part of brass	0	1.865884780883789
63	brass ring	USG-R	brass ring is a ring that uses brass	0	2.110553503036499
63	brass ring	PROD-R	brass ring is  a ring that brass produces	0	3.0135531425476074
63	brass ring	PRODUCTION	brass ring is a ring that produces brass	0	3.2874324321746826
63	brass ring	CONT-R	brass ring is a ring that contains brass	0	2.5642013549804688
63	brass ring	TOPIC-R	brass ring is a ring that is about brass	0	3.3956472873687744
63	brass ring	LOCATION	brass ring is  a ring that is located in brass	0	2.839920997619629
63	brass ring	PURPOSE	brass ring is a ring intended for brass	0	2.2381744384765625
64	fuel rod	COMP-R	fuel rod is a rod that is composed of fuel	1	1.951185941696167
64	fuel rod	PARTONOMY	fuel rod is a rod that is part of fuel	0	1.897422432899475
64	fuel rod	USG-R	fuel rod is a rod that uses fuel	0	2.289773941040039
64	fuel rod	PROD-R	fuel rod is  a rod that fuel produces	0	2.9452028274536133
64	fuel rod	PRODUCTION	fuel rod is a rod that produces fuel	0	2.786012649536133
64	fuel rod	CONT-R	fuel rod is a rod that contains fuel	0	2.508002758026123
64	fuel rod	TOPIC-R	fuel rod is a rod that is about fuel	0	4.013027667999268
64	fuel rod	LOCATION	fuel rod is  a rod that is located in fuel	0	2.8672595024108887
64	fuel rod	PURPOSE	fuel rod is a rod intended for fuel	0	2.6049046516418457
65	pasta salad	COMP-R	pasta salad is a salad that is composed of pasta	1	1.440200924873352
65	pasta salad	PARTONOMY	pasta salad is a salad that is part of pasta	0	1.7901285886764526
65	pasta salad	USG-R	pasta salad is a salad that uses pasta	0	1.1694538593292236
65	pasta salad	PROD-R	pasta salad is  a salad that pasta produces	0	2.6084446907043457
65	pasta salad	PRODUCTION	pasta salad is a salad that produces pasta	0	1.8664464950561523
65	pasta salad	CONT-R	pasta salad is a salad that contains pasta	0	1.3214843273162842
65	pasta salad	TOPIC-R	pasta salad is a salad that is about pasta	0	3.3443334102630615
65	pasta salad	LOCATION	pasta salad is  a salad that is located in pasta	0	2.5179359912872314
65	pasta salad	PURPOSE	pasta salad is a salad intended for pasta	0	1.9919341802597046
66	potato salad	COMP-R	potato salad is a salad that is composed of potatoes	1	1.3440243005752563
66	potato salad	PARTONOMY	potato salad is a salad that is part of potatoes	0	2.139228343963623
66	potato salad	USG-R	potato salad is a salad that uses potatoes	0	1.8932974338531494
66	potato salad	PROD-R	potato salad is  a salad that potatoes produce	0	2.679853916168213
66	potato salad	PRODUCTION	potato salad is a salad that produces potatoes	0	1.9899382591247559
66	potato salad	CONT-R	potato salad is a salad that contains potatoes	0	1.5778164863586426
66	potato salad	TOPIC-R	potato salad is a salad that is about potatoes	0	2.919504404067993
66	potato salad	LOCATION	potato salad is  a salad that is located in potatoes	0	2.2938642501831055
66	potato salad	PURPOSE	potato salad is a salad intended for potatoes	0	2.2144737243652344
67	tomato sauce	COMP-R	tomato sauce is a sauce that is composed of tomatoes	1	1.6745182275772095
67	tomato sauce	PARTONOMY	tomato sauce is a sauce that is part of tomatoes	0	1.9118787050247192
67	tomato sauce	USG-R	tomato sauce is a sauce that uses tomatoes	0	2.1979990005493164
67	tomato sauce	PROD-R	tomato sauce is  a sauce that tomatoes produce	0	3.9583981037139893
67	tomato sauce	PRODUCTION	tomato sauce is a sauce that produces tomatoes	0	2.765561580657959
67	tomato sauce	CONT-R	tomato sauce is a sauce that contains tomatoes	0	2.338447093963623
67	tomato sauce	TOPIC-R	tomato sauce is a sauce that is about tomatoes	0	3.2434704303741455
67	tomato sauce	LOCATION	tomato sauce is  a sauce that is located in tomatoes	0	2.413856029510498
67	tomato sauce	PURPOSE	tomato sauce is a sauce intended for tomatoes	0	2.6923017501831055
68	cheese sauce	COMP-R	cheese sauce is a sauce that is composed of cheese	1	1.4231868982315063
68	cheese sauce	PARTONOMY	cheese sauce is a sauce that is part of cheese	0	1.6103107929229736
68	cheese sauce	USG-R	cheese sauce is a sauce that uses cheese	0	1.5313016176223755
68	cheese sauce	PROD-R	cheese sauce is  a sauce that cheese produces	0	1.5517529249191284
68	cheese sauce	PRODUCTION	cheese sauce is a sauce that produces cheese	0	1.9214767217636108
68	cheese sauce	CONT-R	cheese sauce is a sauce that contains cheese	0	1.7165974378585815
68	cheese sauce	TOPIC-R	cheese sauce is a sauce that is about cheese	0	2.6532936096191406
68	cheese sauce	LOCATION	cheese sauce is  a sauce that is located in cheese	0	2.2618441581726074
68	cheese sauce	PURPOSE	cheese sauce is a sauce intended for cheese	0	2.0625545978546143
69	ice sculpture	COMP-R	ice sculpture is a sculpture that is composed of ice	1	1.5431578159332275
69	ice sculpture	PARTONOMY	ice sculpture is a sculpture that is part of ice	0	2.0261566638946533
69	ice sculpture	USG-R	ice sculpture is a sculpture that uses ice	0	1.648980736732483
69	ice sculpture	PROD-R	ice sculpture is  a sculpture that ice produces	0	2.4049594402313232
69	ice sculpture	PRODUCTION	ice sculpture is a sculpture that produces ice	0	2.324932813644409
69	ice sculpture	CONT-R	ice sculpture is a sculpture that contains ice	0	2.3620080947875977
69	ice sculpture	TOPIC-R	ice sculpture is a sculpture that is about ice	0	2.4415647983551025
69	ice sculpture	LOCATION	ice sculpture is  a sculpture that is located in ice	0	2.408716917037964
69	ice sculpture	PURPOSE	ice sculpture is a sculpture intended for ice	0	2.0099616050720215
70	glass shard	COMP-R	glass shard is a shard that is composed of glass	1	1.0561884641647339
70	glass shard	PARTONOMY	glass shard is a shard that is part of glass	0	1.8636456727981567
70	glass shard	USG-R	glass shard is a shard that uses glass	0	1.2802307605743408
70	glass shard	PROD-R	glass shard is  a shard that glass produces	0	2.566486120223999
70	glass shard	PRODUCTION	glass shard is a shard that produces glass	0	1.7683894634246826
70	glass shard	CONT-R	glass shard is a shard that contains glass	0	1.3820301294326782
70	glass shard	TOPIC-R	glass shard is a shard that is about glass	0	2.5524637699127197
70	glass shard	LOCATION	glass shard is  a shard that is located in glass	0	1.973180890083313
70	glass shard	PURPOSE	glass shard is a shard intended for glass	0	1.8481972217559814
71	ice sheet	COMP-R	ice sheet is a sheet that is composed of ice	1	1.2424640655517578
71	ice sheet	PARTONOMY	ice sheet is a sheet that is part of ice	0	1.2964394092559814
71	ice sheet	USG-R	ice sheet is a sheet that uses ice	0	1.787362813949585
71	ice sheet	PROD-R	ice sheet is  a sheet that ice produces	0	2.5766801834106445
71	ice sheet	PRODUCTION	ice sheet is a sheet that produces ice	0	2.0997390747070312
71	ice sheet	CONT-R	ice sheet is a sheet that contains ice	0	1.7252408266067505
71	ice sheet	TOPIC-R	ice sheet is a sheet that is about ice	0	2.6071314811706543
71	ice sheet	LOCATION	ice sheet is  a sheet that is located in ice	0	1.5856763124465942
71	ice sheet	PURPOSE	ice sheet is a sheet intended for ice	0	1.7717812061309814
72	flannel shirt	COMP-R	flannel shirt is a shirt that is composed of flannel	1	1.091131567955017
72	flannel shirt	PARTONOMY	flannel shirt is a shirt that is part of flannel	0	1.359643578529358
72	flannel shirt	USG-R	flannel shirt is a shirt that uses flannel	0	1.3041993379592896
72	flannel shirt	PROD-R	flannel shirt is  a shirt that flannel produces	0	1.5852454900741577
72	flannel shirt	PRODUCTION	flannel shirt is a shirt that produces flannel	0	1.4235172271728516
72	flannel shirt	CONT-R	flannel shirt is a shirt that contains flannel	0	1.297865629196167
72	flannel shirt	TOPIC-R	flannel shirt is a shirt that is about flannel	0	2.11399507522583
72	flannel shirt	LOCATION	flannel shirt is  a shirt that is located in flannel	0	1.596503496170044
72	flannel shirt	PURPOSE	flannel shirt is a shirt intended for flannel	0	1.8000049591064453
73	vinyl siding	COMP-R	vinyl siding is a siding that is composed of vinyl	1	1.9905332326889038
73	vinyl siding	PARTONOMY	vinyl siding is a siding that is part of vinyl	0	2.174736261367798
73	vinyl siding	USG-R	vinyl siding is a siding that uses vinyl	0	1.9231853485107422
73	vinyl siding	PROD-R	vinyl siding is  a siding that vinyl produces	0	2.190282106399536
73	vinyl siding	PRODUCTION	vinyl siding is a siding that produces vinyl	0	2.7017822265625
73	vinyl siding	CONT-R	vinyl siding is a siding that contains vinyl	0	2.700155735015869
73	vinyl siding	TOPIC-R	vinyl siding is a siding that is about vinyl	0	4.2624735832214355
73	vinyl siding	LOCATION	vinyl siding is  a siding that is located in vinyl	0	1.9952244758605957
73	vinyl siding	PURPOSE	vinyl siding is a siding intended for vinyl	0	3.0629501342773438
74	noodle soup	COMP-R	noodle soup is a soup that is composed of noodles	1	0.7060672640800476
74	noodle soup	PARTONOMY	noodle soup is a soup that is part of noodles	0	1.8428586721420288
74	noodle soup	USG-R	noodle soup is a soup that uses noodles	0	1.1884541511535645
74	noodle soup	PROD-R	noodle soup is  a soup that noodles produce	0	2.898040533065796
74	noodle soup	PRODUCTION	noodle soup is a soup that produces noodles	0	1.4575406312942505
74	noodle soup	CONT-R	noodle soup is a soup that contains noodles	0	0.8733740448951721
74	noodle soup	TOPIC-R	noodle soup is a soup that is about noodles	0	2.1766793727874756
74	noodle soup	LOCATION	noodle soup is  a soup that is located in noodles	0	2.0705316066741943
74	noodle soup	PURPOSE	noodle soup is a soup intended for noodles	0	2.0090465545654297
75	onion soup	COMP-R	onion soup is a soup that is composed of onions	1	0.7426271438598633
75	onion soup	PARTONOMY	onion soup is a soup that is part of onions	0	2.1590576171875
75	onion soup	USG-R	onion soup is a soup that uses onions	0	1.3650009632110596
75	onion soup	PROD-R	onion soup is  a soup that onions produce	0	2.995069980621338
75	onion soup	PRODUCTION	onion soup is a soup that produces onions	0	1.660470962524414
75	onion soup	CONT-R	onion soup is a soup that contains onions	0	1.026831865310669
75	onion soup	TOPIC-R	onion soup is a soup that is about onions	0	2.5675394535064697
75	onion soup	LOCATION	onion soup is  a soup that is located in onions	0	2.7708585262298584
75	onion soup	PURPOSE	onion soup is a soup intended for onions	0	2.284027099609375
76	tomato soup	COMP-R	tomato soup is a soup that is composed of tomatoes	1	1.9193841218948364
76	tomato soup	PARTONOMY	tomato soup is a soup that is part of tomatoes	0	2.2221052646636963
76	tomato soup	USG-R	tomato soup is a soup that uses tomatoes	0	2.6307764053344727
76	tomato soup	PROD-R	tomato soup is  a soup that tomatoes produce	0	4.26715612411499
76	tomato soup	PRODUCTION	tomato soup is a soup that produces tomatoes	0	3.0743541717529297
76	tomato soup	CONT-R	tomato soup is a soup that contains tomatoes	0	2.7996935844421387
76	tomato soup	TOPIC-R	tomato soup is a soup that is about tomatoes	0	3.747601270675659
76	tomato soup	LOCATION	tomato soup is  a soup that is located in tomatoes	0	2.7845966815948486
76	tomato soup	PURPOSE	tomato soup is a soup intended for tomatoes	0	3.3855128288269043
77	fish species	COMP-R	fish species is a species that is composed of fish	1	1.8265142440795898
77	fish species	PARTONOMY	fish species is a species that is part of fish	0	2.4763123989105225
77	fish species	USG-R	fish species is a species that uses fish	0	3.504094123840332
77	fish species	PROD-R	fish species is  a species that fish produces	0	4.884640693664551
77	fish species	PRODUCTION	fish species is a species that produces fish	0	2.7496330738067627
77	fish species	CONT-R	fish species is a species that contains fish	0	2.835622787475586
77	fish species	TOPIC-R	fish species is a species that is about fish	0	4.024362564086914
77	fish species	LOCATION	fish species is  a species that is located in fish	0	2.6463913917541504
77	fish species	PURPOSE	fish species is a species intended for fish	0	3.409191846847534
78	bronze statue	COMP-R	bronze statue is a statue that is composed of bronze	1	2.029205799102783
78	bronze statue	PARTONOMY	bronze statue is a statue that is part of bronze	0	2.3130743503570557
78	bronze statue	USG-R	bronze statue is a statue that uses bronze	0	2.48712420463562
78	bronze statue	PROD-R	bronze statue is  a statue that bronze produces	0	3.5942094326019287
78	bronze statue	PRODUCTION	bronze statue is a statue that produces bronze	0	3.092670440673828
78	bronze statue	CONT-R	bronze statue is a statue that contains bronze	0	2.9664018154144287
78	bronze statue	TOPIC-R	bronze statue is a statue that is about bronze	0	3.1274499893188477
78	bronze statue	LOCATION	bronze statue is  a statue that is located in bronze	0	2.2917773723602295
78	bronze statue	PURPOSE	bronze statue is a statue intended for bronze	0	3.023348093032837
79	corn tortilla	COMP-R	corn tortilla is a tortilla that is composed of corn	1	2.0849239826202393
79	corn tortilla	PARTONOMY	corn tortilla is a tortilla that is part of corn	0	2.306777238845825
79	corn tortilla	USG-R	corn tortilla is a tortilla that uses corn	0	1.7810512781143188
79	corn tortilla	PROD-R	corn tortilla is  a tortilla that corn produces	0	3.290799617767334
79	corn tortilla	PRODUCTION	corn tortilla is a tortilla that produces corn	0	2.3682196140289307
79	corn tortilla	CONT-R	corn tortilla is a tortilla that contains corn	0	2.293769359588623
79	corn tortilla	TOPIC-R	corn tortilla is a tortilla that is about corn	0	3.3216097354888916
79	corn tortilla	LOCATION	corn tortilla is  a tortilla that is located in corn	0	2.781601905822754
79	corn tortilla	PURPOSE	corn tortilla is a tortilla intended for corn	0	2.9767112731933594
80	flour tortilla	COMP-R	flour tortilla is a tortilla that is composed of flour	1	1.2391459941864014
80	flour tortilla	PARTONOMY	flour tortilla is a tortilla that is part of flour	0	1.790453553199768
80	flour tortilla	USG-R	flour tortilla is a tortilla that uses flour	0	1.680469036102295
80	flour tortilla	PROD-R	flour tortilla is  a tortilla that flour produces	0	2.507892608642578
80	flour tortilla	PRODUCTION	flour tortilla is a tortilla that produces flour	0	1.701438069343567
80	flour tortilla	CONT-R	flour tortilla is a tortilla that contains flour	0	1.4909849166870117
80	flour tortilla	TOPIC-R	flour tortilla is a tortilla that is about flour	0	2.258469343185425
80	flour tortilla	LOCATION	flour tortilla is  a tortilla that is located in flour	0	2.3655145168304443
80	flour tortilla	PURPOSE	flour tortilla is a tortilla intended for flour	0	2.335055351257324
81	paper trail	COMP-R	paper trail is a trail that is composed of paper	1	2.0523629188537598
81	paper trail	PARTONOMY	paper trail is a trail that is part of paper	0	2.4378559589385986
81	paper trail	USG-R	paper trail is a trail that uses paper	0	1.6199434995651245
81	paper trail	PROD-R	paper trail is  a trail that paper produces	0	1.6660430431365967
81	paper trail	PRODUCTION	paper trail is a trail that produces paper	0	1.8939051628112793
81	paper trail	CONT-R	paper trail is a trail that contains paper	0	2.2872915267944336
81	paper trail	TOPIC-R	paper trail is a trail that is about paper	0	2.7337145805358887
81	paper trail	LOCATION	paper trail is  a trail that is located in paper	0	2.508030414581299
81	paper trail	PURPOSE	paper trail is a trail intended for paper	0	2.037655830383301
82	silicon wafer	COMP-R	silicon wafer is a wafer that is composed of silicon	1	1.4889940023422241
82	silicon wafer	PARTONOMY	silicon wafer is a wafer that is part of silicon	0	2.0950582027435303
82	silicon wafer	USG-R	silicon wafer is a wafer that uses silicon	0	1.5299474000930786
82	silicon wafer	PROD-R	silicon wafer is  a wafer that silicon produces	0	2.8401637077331543
82	silicon wafer	PRODUCTION	silicon wafer is a wafer that produces silicon	0	2.2906181812286377
82	silicon wafer	CONT-R	silicon wafer is a wafer that contains silicon	0	1.9650545120239258
82	silicon wafer	TOPIC-R	silicon wafer is a wafer that is about silicon	0	3.2764832973480225
82	silicon wafer	LOCATION	silicon wafer is  a wafer that is located in silicon	0	1.9331721067428589
82	silicon wafer	PURPOSE	silicon wafer is a wafer intended for silicon	0	3.0283164978027344
83	rice wine	COMP-R	rice wine is a wine that is composed of rice	1	1.2780178785324097
83	rice wine	PARTONOMY	rice wine is a wine that is part of rice	0	2.0073189735412598
83	rice wine	USG-R	rice wine is a wine that uses rice	0	1.5738928318023682
83	rice wine	PROD-R	rice wine is  a wine that rice produces	0	2.1337461471557617
83	rice wine	PRODUCTION	rice wine is a wine that produces rice	0	1.832085132598877
83	rice wine	CONT-R	rice wine is a wine that contains rice	0	1.6863840818405151
83	rice wine	TOPIC-R	rice wine is a wine that is about rice	0	2.8090946674346924
83	rice wine	LOCATION	rice wine is  a wine that is located in rice	0	2.518021821975708
83	rice wine	PURPOSE	rice wine is a wine intended for rice	0	2.535839796066284
84	copper wire	COMP-R	copper wire is a wire that is composed of copper	1	1.203000783920288
84	copper wire	PARTONOMY	copper wire is a wire that is part of copper	0	1.973179578781128
84	copper wire	USG-R	copper wire is a wire that uses copper	0	1.3979909420013428
84	copper wire	PROD-R	copper wire is  a wire that copper produces	0	2.1958160400390625
84	copper wire	PRODUCTION	copper wire is a wire that produces copper	0	1.9227771759033203
84	copper wire	CONT-R	copper wire is a wire that contains copper	0	2.049391984939575
84	copper wire	TOPIC-R	copper wire is a wire that is about copper	0	3.4773130416870117
84	copper wire	LOCATION	copper wire is  a wire that is located in copper	0	1.8740262985229492
84	copper wire	PURPOSE	copper wire is a wire intended for copper	0	2.3749938011169434
85	photo album	CONT-R	photo album is an album that contains photos	1	2.2877683639526367
85	photo album	PARTONOMY	photo album is an album that is part of photos	0	2.5516717433929443
85	photo album	USG-R	photo album is an album that uses photos	0	2.1871728897094727
85	photo album	PROD-R	photo album is  an album that photos produce	0	3.0970492362976074
85	photo album	PRODUCTION	photo album is an album that produces photos	0	2.3974032402038574
85	photo album	TOPIC-R	photo album is an album that is about photos	0	2.393125295639038
85	photo album	COMP-R	photo album is an album that is composed of photos	0	2.0882654190063477
85	photo album	LOCATION	photo album is  an album that is located in photos	0	2.6208252906799316
85	photo album	PURPOSE	photo album is an album intended for photos	0	2.3077828884124756
86	trash bag	CONT-R	trash bag is a bag that contains trash	1	1.0872613191604614
86	trash bag	PARTONOMY	trash bag is a bag that is part of trash	0	1.4917060136795044
86	trash bag	USG-R	trash bag is a bag that uses trash	0	1.0705443620681763
86	trash bag	PROD-R	trash bag is  a bag that trash produces	0	2.592012882232666
86	trash bag	PRODUCTION	trash bag is a bag that produces trash	0	1.760006308555603
86	trash bag	TOPIC-R	trash bag is a bag that is about trash	0	2.6816322803497314
86	trash bag	COMP-R	trash bag is a bag that is composed of trash	0	1.034176230430603
86	trash bag	LOCATION	trash bag is  a bag that is located in trash	0	2.5362706184387207
86	trash bag	PURPOSE	trash bag is a bag intended for trash	0	1.804390549659729
87	air bag	CONT-R	air bag is a bag that contains air	1	1.7377216815948486
87	air bag	PARTONOMY	air bag is a bag that is part of air	0	1.932804822921753
87	air bag	USG-R	air bag is a bag that uses air	0	1.6326674222946167
87	air bag	PROD-R	air bag is  a bag that air produces	0	2.630164623260498
87	air bag	PRODUCTION	air bag is a bag that produces air	0	2.5392684936523438
87	air bag	TOPIC-R	air bag is a bag that is about air	0	3.467740058898926
87	air bag	COMP-R	air bag is a bag that is composed of air	0	1.3507670164108276
87	air bag	LOCATION	air bag is  a bag that is located in air	0	2.9038567543029785
87	air bag	PURPOSE	air bag is a bag intended for air	0	2.021305799484253
88	garbage bag	CONT-R	garbage bag is a bag that contains garbage	1	1.5734398365020752
88	garbage bag	PARTONOMY	garbage bag is a bag that is part of garbage	0	1.8899389505386353
88	garbage bag	USG-R	garbage bag is a bag that uses garbage	0	2.000478506088257
88	garbage bag	PROD-R	garbage bag is  a bag that garbage produces	0	2.1807408332824707
88	garbage bag	PRODUCTION	garbage bag is a bag that produces garbage	0	2.366048812866211
88	garbage bag	TOPIC-R	garbage bag is a bag that is about garbage	0	2.7179391384124756
88	garbage bag	COMP-R	garbage bag is a bag that is composed of garbage	0	1.2142517566680908
88	garbage bag	LOCATION	garbage bag is  a bag that is located in garbage	0	1.8154401779174805
88	garbage bag	PURPOSE	garbage bag is a bag intended for garbage	0	2.6417465209960938
89	water balloon	CONT-R	water balloon is a balloon that contains water	1	1.6081901788711548
89	water balloon	PARTONOMY	water balloon is a balloon that is part of water	0	1.4020313024520874
89	water balloon	USG-R	water balloon is a balloon that uses water	0	0.9736472964286804
89	water balloon	PROD-R	water balloon is  a balloon that water produces	0	2.6005008220672607
89	water balloon	PRODUCTION	water balloon is a balloon that produces water	0	1.7200984954833984
89	water balloon	TOPIC-R	water balloon is a balloon that is about water	0	2.044661045074463
89	water balloon	COMP-R	water balloon is a balloon that is composed of water	0	1.1249858140945435
89	water balloon	LOCATION	water balloon is  a balloon that is located in water	0	1.3981833457946777
89	water balloon	PURPOSE	water balloon is a balloon intended for water	0	1.328566312789917
90	helium balloon	CONT-R	helium balloon is a balloon that contains helium	1	1.1644338369369507
90	helium balloon	PARTONOMY	helium balloon is a balloon that is part of helium	0	1.121274709701538
90	helium balloon	USG-R	helium balloon is a balloon that uses helium	0	0.9704098701477051
90	helium balloon	PROD-R	helium balloon is  a balloon that helium produces	0	1.6835136413574219
90	helium balloon	PRODUCTION	helium balloon is a balloon that produces helium	0	1.2608205080032349
90	helium balloon	TOPIC-R	helium balloon is a balloon that is about helium	0	2.287048578262329
90	helium balloon	COMP-R	helium balloon is a balloon that is composed of helium	0	0.8990772366523743
90	helium balloon	LOCATION	helium balloon is  a balloon that is located in helium	0	1.0287619829177856
90	helium balloon	PURPOSE	helium balloon is a balloon intended for helium	0	2.1356117725372314
91	gift basket	CONT-R	gift basket is a basket that contains gifts	1	2.5936026573181152
91	gift basket	PARTONOMY	gift basket is a basket that is part of gifts	0	2.687180995941162
91	gift basket	USG-R	gift basket is a basket that uses gifts	0	2.624077796936035
91	gift basket	PROD-R	gift basket is  a basket that gifts produce	0	4.86649227142334
91	gift basket	PRODUCTION	gift basket is a basket that produces gifts	0	3.2163589000701904
91	gift basket	TOPIC-R	gift basket is a basket that is about gifts	0	3.9696943759918213
91	gift basket	COMP-R	gift basket is a basket that is composed of gifts	0	2.7199301719665527
91	gift basket	LOCATION	gift basket is  a basket that is located in gifts	0	3.063868284225464
91	gift basket	PURPOSE	gift basket is a basket intended for gifts	0	2.7406139373779297
92	garbage bin	CONT-R	garbage bin is a bin that contains garbage	1	1.4524407386779785
92	garbage bin	PARTONOMY	garbage bin is a bin that is part of garbage	0	1.624466896057129
92	garbage bin	USG-R	garbage bin is a bin that uses garbage	0	1.7799432277679443
92	garbage bin	PROD-R	garbage bin is  a bin that garbage produces	0	2.0592057704925537
92	garbage bin	PRODUCTION	garbage bin is a bin that produces garbage	0	2.2187817096710205
92	garbage bin	TOPIC-R	garbage bin is a bin that is about garbage	0	2.3098764419555664
92	garbage bin	COMP-R	garbage bin is a bin that is composed of garbage	0	1.138061761856079
92	garbage bin	LOCATION	garbage bin is  a bin that is located in garbage	0	1.621200442314148
92	garbage bin	PURPOSE	garbage bin is a bin intended for garbage	0	2.756063222885132
93	apartment block	CONT-R	apartment block is a block that contains apartments	1	2.806534767150879
93	apartment block	PARTONOMY	apartment block is a block that is part of apartments	0	2.397826910018921
93	apartment block	USG-R	apartment block is a block that uses apartments	0	3.02047061920166
93	apartment block	PROD-R	apartment block is  a block that apartments produce	0	4.9794697761535645
93	apartment block	PRODUCTION	apartment block is a block that produces apartments	0	3.6242613792419434
93	apartment block	TOPIC-R	apartment block is a block that is about apartments	0	3.811683177947998
93	apartment block	COMP-R	apartment block is a block that is composed of apartments	0	2.169952392578125
93	apartment block	LOCATION	apartment block is  a block that is located in apartments	0	2.783618450164795
93	apartment block	PURPOSE	apartment block is a block intended for apartments	0	2.7617204189300537
94	champagne bottle	CONT-R	champagne bottle is a bottle that contains champagne	1	1.396980881690979
94	champagne bottle	PARTONOMY	champagne bottle is a bottle that is part of champagne	0	1.3762010335922241
94	champagne bottle	USG-R	champagne bottle is a bottle that uses champagne	0	1.4525752067565918
94	champagne bottle	PROD-R	champagne bottle is  a bottle that champagne produces	0	1.7079908847808838
94	champagne bottle	PRODUCTION	champagne bottle is a bottle that produces champagne	0	1.791530966758728
94	champagne bottle	TOPIC-R	champagne bottle is a bottle that is about champagne	0	2.555898666381836
94	champagne bottle	COMP-R	champagne bottle is a bottle that is composed of champagne	0	1.2522295713424683
94	champagne bottle	LOCATION	champagne bottle is  a bottle that is located in champagne	0	1.64120614528656
94	champagne bottle	PURPOSE	champagne bottle is a bottle intended for champagne	0	1.9052175283432007
95	liquor bottle	CONT-R	liquor bottle is a bottle that contains liquor	1	0.8649515509605408
95	liquor bottle	PARTONOMY	liquor bottle is a bottle that is part of liquor	0	1.533332109451294
95	liquor bottle	USG-R	liquor bottle is a bottle that uses liquor	0	1.2194756269454956
95	liquor bottle	PROD-R	liquor bottle is  a bottle that liquor produces	0	2.2720978260040283
95	liquor bottle	PRODUCTION	liquor bottle is a bottle that produces liquor	0	1.106636881828308
95	liquor bottle	TOPIC-R	liquor bottle is a bottle that is about liquor	0	2.4999349117279053
95	liquor bottle	COMP-R	liquor bottle is a bottle that is composed of liquor	0	0.8837181925773621
95	liquor bottle	LOCATION	liquor bottle is  a bottle that is located in liquor	0	1.6666831970214844
95	liquor bottle	PURPOSE	liquor bottle is a bottle intended for liquor	0	1.3334999084472656
96	rice bowl	CONT-R	rice bowl is a bowl that contains rice	1	1.9208444356918335
96	rice bowl	PARTONOMY	rice bowl is a bowl that is part of rice	0	1.2518975734710693
96	rice bowl	USG-R	rice bowl is a bowl that uses rice	0	1.2924540042877197
96	rice bowl	PROD-R	rice bowl is  a bowl that rice produces	0	1.1813325881958008
96	rice bowl	PRODUCTION	rice bowl is a bowl that produces rice	0	1.7963056564331055
96	rice bowl	TOPIC-R	rice bowl is a bowl that is about rice	0	2.1272993087768555
96	rice bowl	COMP-R	rice bowl is a bowl that is composed of rice	0	1.4166611433029175
96	rice bowl	LOCATION	rice bowl is  a bowl that is located in rice	0	1.2294070720672607
96	rice bowl	PURPOSE	rice bowl is a bowl intended for rice	0	2.0352954864501953
97	shoe box	CONT-R	shoe box is a box that contains shoes	1	2.3656625747680664
97	shoe box	PARTONOMY	shoe box is a box that is part of shoes	0	2.4969639778137207
97	shoe box	USG-R	shoe box is a box that uses shoes	0	2.4146881103515625
97	shoe box	PROD-R	shoe box is  a box that shoes produce	0	4.5813703536987305
97	shoe box	PRODUCTION	shoe box is a box that produces shoes	0	3.353862762451172
97	shoe box	TOPIC-R	shoe box is a box that is about shoes	0	3.515253782272339
97	shoe box	COMP-R	shoe box is a box that is composed of shoes	0	2.5670108795166016
97	shoe box	LOCATION	shoe box is  a box that is located in shoes	0	3.0942490100860596
97	shoe box	PURPOSE	shoe box is a box intended for shoes	0	2.4186582565307617
98	litter box	CONT-R	litter box is a box that contains litter	1	1.2144978046417236
98	litter box	PARTONOMY	litter box is a box that is part of litter	0	1.3632022142410278
98	litter box	USG-R	litter box is a box that uses litter	0	1.4872257709503174
98	litter box	PROD-R	litter box is  a box that litter produces	0	3.248798370361328
98	litter box	PRODUCTION	litter box is a box that produces litter	0	1.827582597732544
98	litter box	TOPIC-R	litter box is a box that is about litter	0	2.82881236076355
98	litter box	COMP-R	litter box is a box that is composed of litter	0	1.1548311710357666
98	litter box	LOCATION	litter box is  a box that is located in litter	0	1.829692006111145
98	litter box	PURPOSE	litter box is a box intended for litter	0	2.1710619926452637
