id	compound	class	paraphrase	correct	score
148	school book	USG-R	school book is a book that uses a school	0	4.86733865737915
148	school book	PROD-R	school book is  a book that a school produces	0	5.435033321380615
148	school book	PRODUCTION	school book is a book that produces a school	0	5.293646335601807
148	school book	CONT-R	school book is a book that contains a school	0	4.70986795425415
148	school book	TOPIC-R	school book is a book that is about a school	0	4.275094032287598
148	school book	COMP-R	school book is a book that is composed of a school	0	4.306486129760742
148	school book	PURPOSE	school book is a book intended for a school	0	4.705152988433838
149	skin cancer	LOCATION	skin cancer is a cancer that is located on the skin	1	3.3118395805358887
149	skin cancer	PARTONOMY	skin cancer is a cancer that is part of the skin	0	3.5743651390075684
149	skin cancer	USG-R	skin cancer is a cancer that uses the skin	0	4.384324073791504
149	skin cancer	PROD-R	skin cancer is  a cancer that the skin produces	0	5.068609714508057
149	skin cancer	PRODUCTION	skin cancer is a cancer that produces the skin	0	4.381176471710205
149	skin cancer	CONT-R	skin cancer is a cancer that contains the skin	0	4.171046257019043
149	skin cancer	TOPIC-R	skin cancer is a cancer that is about the skin	0	3.8930490016937256
149	skin cancer	COMP-R	skin cancer is a cancer that is composed of the skin	0	3.6357340812683105
149	skin cancer	PURPOSE	skin cancer is a cancer intended for the skin	0	4.774448871612549
150	lung cancer	LOCATION	lung cancer is a cancer that is located in the lungs	1	2.9480223655700684
150	lung cancer	PARTONOMY	lung cancer is a cancer that is part of the lungs	0	3.5802175998687744
150	lung cancer	USG-R	lung cancer is a cancer that uses the lungs	0	4.1555914878845215
150	lung cancer	PROD-R	lung cancer is  a cancer that the lungs produce	0	5.12349796295166
150	lung cancer	PRODUCTION	lung cancer is a cancer that produces the lungs	0	4.25952672958374
150	lung cancer	CONT-R	lung cancer is a cancer that contains the lungs	0	4.126152992248535
150	lung cancer	TOPIC-R	lung cancer is a cancer that is about the lungs	0	3.743314504623413
150	lung cancer	COMP-R	lung cancer is a cancer that is composed of the lungs	0	3.7399191856384277
150	lung cancer	PURPOSE	lung cancer is a cancer intended for the lungs	0	4.51873254776001
151	colon cancer	LOCATION	colon cancer is a cancer that is located in the colon	1	3.0667755603790283
151	colon cancer	PARTONOMY	colon cancer is a cancer that is part of the colon	0	3.4915502071380615
151	colon cancer	USG-R	colon cancer is a cancer that uses the colon	0	4.275745391845703
151	colon cancer	PROD-R	colon cancer is  a cancer that the colon produces	0	5.017221927642822
151	colon cancer	PRODUCTION	colon cancer is a cancer that produces the colon	0	4.33818244934082
151	colon cancer	CONT-R	colon cancer is a cancer that contains the colon	0	4.236598014831543
151	colon cancer	TOPIC-R	colon cancer is a cancer that is about the colon	0	3.8445801734924316
151	colon cancer	COMP-R	colon cancer is a cancer that is composed of the colon	0	3.7422757148742676
151	colon cancer	PURPOSE	colon cancer is a cancer intended for the colon	0	4.653680801391602
152	prostate cancer	LOCATION	prostate cancer is a cancer that is located in the prostate	1	2.5305440425872803
152	prostate cancer	PARTONOMY	prostate cancer is a cancer that is part of the prostate	0	2.815922975540161
152	prostate cancer	USG-R	prostate cancer is a cancer that uses the prostate	0	3.3659825325012207
152	prostate cancer	PROD-R	prostate cancer is  a cancer that the prostate produces	0	4.086954116821289
152	prostate cancer	PRODUCTION	prostate cancer is a cancer that produces the prostate	0	3.4314382076263428
152	prostate cancer	CONT-R	prostate cancer is a cancer that contains the prostate	0	3.3018429279327393
152	prostate cancer	TOPIC-R	prostate cancer is a cancer that is about the prostate	0	3.0933141708374023
152	prostate cancer	COMP-R	prostate cancer is a cancer that is composed of the prostate	0	3.0380918979644775
152	prostate cancer	PURPOSE	prostate cancer is a cancer intended for the prostate	0	3.696776866912842
153	town center	LOCATION	town center is a center that is located in a town	1	3.979811429977417
153	town center	PARTONOMY	town center is a center that is part of a town	0	4.196024417877197
153	town center	USG-R	town center is a center that uses a town	0	5.483729839324951
153	town center	PROD-R	town center is  a center that a town produces	0	6.134637355804443
153	town center	PRODUCTION	town center is a center that produces a town	0	5.724974155426025
153	town center	CONT-R	town center is a center that contains a town	0	5.122077465057373
153	town center	TOPIC-R	town center is a center that is about a town	0	5.092816352844238
153	town center	COMP-R	town center is a center that is composed of a town	0	4.5891900062561035
153	town center	PURPOSE	town center is a center intended for a town	0	5.368967056274414
154	office chair	LOCATION	office chair is a chair that is located in an office	1	3.380199909210205
154	office chair	PARTONOMY	office chair is a chair that is part of an office	0	3.5539426803588867
154	office chair	USG-R	office chair is a chair that uses an office	0	4.649430274963379
154	office chair	PROD-R	office chair is  a chair that an office produces	0	5.863725185394287
154	office chair	PRODUCTION	office chair is a chair that produces an office	0	5.211936950683594
154	office chair	CONT-R	office chair is a chair that contains an office	0	4.599184513092041
154	office chair	TOPIC-R	office chair is a chair that is about an office	0	4.675144672393799
154	office chair	COMP-R	office chair is a chair that is composed of an office	0	3.9392917156219482
154	office chair	PURPOSE	office chair is a chair intended for an office	0	4.188926696777344
155	country club	LOCATION	country club is a club that is located in a country	1	3.6761481761932373
155	country club	PARTONOMY	country club is a club that is part of a country	0	3.852928876876831
155	country club	USG-R	country club is a club that uses a country	0	4.933047771453857
155	country club	PROD-R	country club is  a club that a country produces	0	5.970702171325684
155	country club	PRODUCTION	country club is a club that produces a country	0	5.424289226531982
155	country club	CONT-R	country club is a club that contains a country	0	5.049376964569092
155	country club	TOPIC-R	country club is a club that is about a country	0	4.7914204597473145
155	country club	COMP-R	country club is a club that is composed of a country	0	4.2892889976501465
155	country club	PURPOSE	country club is a club intended for a country	0	5.116927623748779
156	desktop computer	LOCATION	desktop computer is a computer that is located on a desktop	1	3.5477194786071777
156	desktop computer	PARTONOMY	desktop computer is a computer that is part of a desktop	0	3.56752610206604
156	desktop computer	USG-R	desktop computer is a computer that uses a desktop	0	3.8235206604003906
156	desktop computer	PROD-R	desktop computer is  a computer that a desktop produces	0	5.837801456451416
156	desktop computer	PRODUCTION	desktop computer is a computer that produces a desktop	0	4.681943416595459
156	desktop computer	CONT-R	desktop computer is a computer that contains a desktop	0	4.283698081970215
156	desktop computer	TOPIC-R	desktop computer is a computer that is about a desktop	0	4.338999271392822
156	desktop computer	COMP-R	desktop computer is a computer that is composed of a desktop	0	3.592794418334961
156	desktop computer	PURPOSE	desktop computer is a computer intended for a desktop	0	4.49918270111084
157	home computer	LOCATION	home computer is a computer that is located at home	1	3.7397732734680176
157	home computer	PARTONOMY	home computer is a computer that is part of home	0	4.102492809295654
157	home computer	USG-R	home computer is a computer that uses home	0	4.971860885620117
157	home computer	PROD-R	home computer is  a computer that home produces	0	6.595119953155518
157	home computer	PRODUCTION	home computer is a computer that produces home	0	5.868435382843018
157	home computer	CONT-R	home computer is a computer that contains home	0	5.278542518615723
157	home computer	TOPIC-R	home computer is a computer that is about home	0	4.995125770568848
157	home computer	COMP-R	home computer is a computer that is composed of home	0	4.4609503746032715
157	home computer	PURPOSE	home computer is a computer intended for home	0	4.902327537536621
158	street corner	LOCATION	street corner is a corner that is located on a street	1	3.7634687423706055
158	street corner	PARTONOMY	street corner is a corner that is part of a street	0	3.885514736175537
158	street corner	USG-R	street corner is a corner that uses a street	0	5.292128562927246
158	street corner	PROD-R	street corner is  a corner that a street produces	0	5.97335958480835
158	street corner	PRODUCTION	street corner is a corner that produces a street	0	5.468077659606934
158	street corner	CONT-R	street corner is a corner that contains a street	0	5.012950420379639
158	street corner	TOPIC-R	street corner is a corner that is about a street	0	4.9707512855529785
158	street corner	COMP-R	street corner is a corner that is composed of a street	0	4.462162971496582
158	street corner	PURPOSE	street corner is a corner intended for a street	0	5.3486762046813965
159	kitchen counter	LOCATION	kitchen counter is a counter that is located in a kitchen	1	3.541524887084961
159	kitchen counter	PARTONOMY	kitchen counter is a counter that is part of a kitchen	0	3.6229758262634277
159	kitchen counter	USG-R	kitchen counter is a counter that uses a kitchen	0	4.934422969818115
159	kitchen counter	PROD-R	kitchen counter is  a counter that a kitchen produces	0	6.113913536071777
159	kitchen counter	PRODUCTION	kitchen counter is a counter that produces a kitchen	0	5.512814044952393
159	kitchen counter	CONT-R	kitchen counter is a counter that contains a kitchen	0	4.83987283706665
159	kitchen counter	TOPIC-R	kitchen counter is a counter that is about a kitchen	0	5.049361705780029
159	kitchen counter	COMP-R	kitchen counter is a counter that is composed of a kitchen	0	4.165581703186035
159	kitchen counter	PURPOSE	kitchen counter is a counter intended for a kitchen	0	4.927471160888672
160	wall covering	LOCATION	wall covering is a covering that is located on walls	1	4.842648506164551
160	wall covering	PARTONOMY	wall covering is a covering that is part of walls	0	5.166342735290527
160	wall covering	USG-R	wall covering is a covering that uses walls	0	6.223864555358887
160	wall covering	PROD-R	wall covering is  a covering that walls produce	0	7.383194923400879
160	wall covering	PRODUCTION	wall covering is a covering that produces walls	0	6.452204704284668
160	wall covering	CONT-R	wall covering is a covering that contains walls	0	6.397502899169922
160	wall covering	TOPIC-R	wall covering is a covering that is about walls	0	5.929858684539795
160	wall covering	COMP-R	wall covering is a covering that is composed of walls	0	5.173196315765381
160	wall covering	PURPOSE	wall covering is a covering intended for walls	0	5.543889999389648
161	floor covering	LOCATION	floor covering is a covering that is located on a floor	1	3.6593756675720215
161	floor covering	PARTONOMY	floor covering is a covering that is part of a floor	0	3.8530807495117188
161	floor covering	USG-R	floor covering is a covering that uses a floor	0	4.711687088012695
161	floor covering	PROD-R	floor covering is  a covering that a floor produces	0	5.923462867736816
161	floor covering	PRODUCTION	floor covering is a covering that produces a floor	0	4.583381175994873
161	floor covering	CONT-R	floor covering is a covering that contains a floor	0	4.792381286621094
161	floor covering	TOPIC-R	floor covering is a covering that is about a floor	0	4.664709568023682
161	floor covering	COMP-R	floor covering is a covering that is composed of a floor	0	4.006348609924316
161	floor covering	PURPOSE	floor covering is a covering intended for a floor	0	4.304851055145264
162	cabin crew	LOCATION	cabin crew is a crew that is located in a cabin	1	4.043217182159424
162	cabin crew	PARTONOMY	cabin crew is a crew that is part of a cabin	0	4.0306267738342285
162	cabin crew	USG-R	cabin crew is a crew that uses a cabin	0	5.125210285186768
162	cabin crew	PROD-R	cabin crew is  a crew that a cabin produces	0	6.483795166015625
162	cabin crew	PRODUCTION	cabin crew is a crew that produces a cabin	0	5.475454807281494
162	cabin crew	CONT-R	cabin crew is a crew that contains a cabin	0	5.212263107299805
162	cabin crew	TOPIC-R	cabin crew is a crew that is about a cabin	0	5.149423122406006
162	cabin crew	COMP-R	cabin crew is a crew that is composed of a cabin	0	4.14149284362793
162	cabin crew	PURPOSE	cabin crew is a crew intended for a cabin	0	5.328522682189941
163	ground crew	LOCATION	ground crew is a crew that is located on the ground	1	3.8659398555755615
163	ground crew	PARTONOMY	ground crew is a crew that is part of the ground	0	4.107256889343262
163	ground crew	USG-R	ground crew is a crew that uses the ground	0	4.984344482421875
163	ground crew	PROD-R	ground crew is  a crew that the ground produces	0	6.299046516418457
163	ground crew	PRODUCTION	ground crew is a crew that produces the ground	0	5.5804924964904785
163	ground crew	CONT-R	ground crew is a crew that contains the ground	0	5.317341327667236
163	ground crew	TOPIC-R	ground crew is a crew that is about the ground	0	4.9112935066223145
163	ground crew	COMP-R	ground crew is a crew that is composed of the ground	0	4.318933963775635
163	ground crew	PURPOSE	ground crew is a crew intended for the ground	0	5.507932186126709
164	street crime	LOCATION	street crime is a crime that is located on a street	1	4.1081342697143555
164	street crime	PARTONOMY	street crime is a crime that is part of a street	0	4.225096225738525
164	street crime	USG-R	street crime is a crime that uses a street	0	4.946252346038818
164	street crime	PROD-R	street crime is  a crime that a street produces	0	6.248258590698242
164	street crime	PRODUCTION	street crime is a crime that produces a street	0	5.457705020904541
164	street crime	CONT-R	street crime is a crime that contains a street	0	5.318245887756348
164	street crime	TOPIC-R	street crime is a crime that is about a street	0	4.796642303466797
164	street crime	COMP-R	street crime is a crime that is composed of a street	0	4.606113910675049
164	street crime	PURPOSE	street crime is a crime intended for a street	0	5.518106460571289
165	brain damage	LOCATION	brain damage is a damage that is located in the brain	1	3.9838404655456543
165	brain damage	PARTONOMY	brain damage is a damage that is part of the brain	0	4.354855060577393
165	brain damage	USG-R	brain damage is a damage that uses the brain	0	5.1760077476501465
165	brain damage	PROD-R	brain damage is  a damage that the brain produces	0	5.6277289390563965
165	brain damage	PRODUCTION	brain damage is a damage that produces the brain	0	5.561514854431152
165	brain damage	CONT-R	brain damage is a damage that contains the brain	0	5.4029951095581055
165	brain damage	TOPIC-R	brain damage is a damage that is about the brain	0	4.762721538543701
165	brain damage	COMP-R	brain damage is a damage that is composed of the brain	0	4.616305351257324
165	brain damage	PURPOSE	brain damage is a damage intended for the brain	0	5.320512294769287
166	table dance	LOCATION	table dance is a dance that is located on a table	1	3.9920971393585205
166	table dance	PARTONOMY	table dance is a dance that is part of a table	0	4.114830017089844
166	table dance	USG-R	table dance is a dance that uses a table	0	4.306181907653809
166	table dance	PROD-R	table dance is  a dance that a table produces	0	5.963925361633301
166	table dance	PRODUCTION	table dance is a dance that produces a table	0	5.097564697265625
166	table dance	CONT-R	table dance is a dance that contains a table	0	4.961001873016357
166	table dance	TOPIC-R	table dance is a dance that is about a table	0	4.537108898162842
166	table dance	COMP-R	table dance is a dance that is composed of a table	0	4.142621994018555
166	table dance	PURPOSE	table dance is a dance intended for a table	0	4.753824710845947
167	ice dancing	LOCATION	ice dancing is a dancing that is located on ice	1	5.051145076751709
167	ice dancing	PARTONOMY	ice dancing is a dancing that is part of ice	0	4.784502029418945
167	ice dancing	USG-R	ice dancing is a dancing that uses ice	0	5.389678955078125
167	ice dancing	PROD-R	ice dancing is  a dancing that ice produces	0	7.100491523742676
167	ice dancing	PRODUCTION	ice dancing is a dancing that produces ice	0	6.216823577880859
167	ice dancing	CONT-R	ice dancing is a dancing that contains ice	0	5.927793502807617
167	ice dancing	TOPIC-R	ice dancing is a dancing that is about ice	0	5.366590976715088
167	ice dancing	COMP-R	ice dancing is a dancing that is composed of ice	0	4.854677200317383
167	ice dancing	PURPOSE	ice dancing is a dancing intended for ice	0	5.909778594970703
168	home delivery	LOCATION	home delivery is a delivery that is located at home	1	4.8267741203308105
168	home delivery	PARTONOMY	home delivery is a delivery that is part of home	0	4.968766689300537
168	home delivery	USG-R	home delivery is a delivery that uses home	0	5.631596088409424
168	home delivery	PROD-R	home delivery is  a delivery that home produces	0	6.798623561859131
168	home delivery	PRODUCTION	home delivery is a delivery that produces home	0	6.411975860595703
168	home delivery	CONT-R	home delivery is a delivery that contains home	0	6.097822189331055
168	home delivery	TOPIC-R	home delivery is a delivery that is about home	0	5.704495906829834
168	home delivery	COMP-R	home delivery is a delivery that is composed of home	0	5.14160680770874
168	home delivery	PURPOSE	home delivery is a delivery intended for home	0	5.758734703063965
169	rail depot	LOCATION	rail depot is a depot that is located near a rail	1	3.477766275405884
169	rail depot	PARTONOMY	rail depot is a depot that is part of a rail	0	3.4433844089508057
169	rail depot	USG-R	rail depot is a depot that uses a rail	0	4.260631561279297
169	rail depot	PROD-R	rail depot is  a depot that a rail produces	0	5.295448303222656
169	rail depot	PRODUCTION	rail depot is a depot that produces a rail	0	4.736617088317871
169	rail depot	CONT-R	rail depot is a depot that contains a rail	0	4.109842300415039
169	rail depot	TOPIC-R	rail depot is a depot that is about a rail	0	4.46816873550415
169	rail depot	COMP-R	rail depot is a depot that is composed of a rail	0	3.878359317779541
169	rail depot	PURPOSE	rail depot is a depot intended for a rail	0	4.2866034507751465
170	kidney disease	LOCATION	kidney disease is a disease that is located in the kidney	1	2.936222553253174
170	kidney disease	PARTONOMY	kidney disease is a disease that is part of the kidney	0	2.975907325744629
170	kidney disease	USG-R	kidney disease is a disease that uses the kidney	0	3.6007421016693115
170	kidney disease	PROD-R	kidney disease is  a disease that the kidney produces	0	4.207116603851318
170	kidney disease	PRODUCTION	kidney disease is a disease that produces the kidney	0	3.594228744506836
170	kidney disease	CONT-R	kidney disease is a disease that contains the kidney	0	3.604705810546875
170	kidney disease	TOPIC-R	kidney disease is a disease that is about the kidney	0	3.259690999984741
170	kidney disease	COMP-R	kidney disease is a disease that is composed of the kidney	0	3.2773401737213135
170	kidney disease	PURPOSE	kidney disease is a disease intended for the kidney	0	3.959273099899292
171	heart disease	LOCATION	heart disease is a disease that is located in the heart	1	3.3812994956970215
171	heart disease	PARTONOMY	heart disease is a disease that is part of the heart	0	3.428959369659424
171	heart disease	USG-R	heart disease is a disease that uses the heart	0	4.127909183502197
171	heart disease	PROD-R	heart disease is  a disease that the heart produces	0	5.097283363342285
171	heart disease	PRODUCTION	heart disease is a disease that produces the heart	0	4.2946038246154785
171	heart disease	CONT-R	heart disease is a disease that contains the heart	0	4.195510387420654
171	heart disease	TOPIC-R	heart disease is a disease that is about the heart	0	3.757160186767578
171	heart disease	COMP-R	heart disease is a disease that is composed of the heart	0	3.7408385276794434
171	heart disease	PURPOSE	heart disease is a disease intended for the heart	0	4.642427921295166
172	brain disease	LOCATION	brain disease is a disease that is located in the brain	1	3.6457133293151855
172	brain disease	PARTONOMY	brain disease is a disease that is part of the brain	0	3.8172833919525146
172	brain disease	USG-R	brain disease is a disease that uses the brain	0	4.632504940032959
172	brain disease	PROD-R	brain disease is  a disease that the brain produces	0	5.505095958709717
172	brain disease	PRODUCTION	brain disease is a disease that produces the brain	0	4.941637992858887
172	brain disease	CONT-R	brain disease is a disease that contains the brain	0	4.740084171295166
172	brain disease	TOPIC-R	brain disease is a disease that is about the brain	0	4.250784397125244
172	brain disease	COMP-R	brain disease is a disease that is composed of the brain	0	4.046667575836182
172	brain disease	PURPOSE	brain disease is a disease intended for the brain	0	5.131623268127441
173	skin disorder	LOCATION	skin disorder is a disorder that is located in the skin	1	4.05388879776001
173	skin disorder	PARTONOMY	skin disorder is a disorder that is part of the skin	0	4.107964515686035
173	skin disorder	USG-R	skin disorder is a disorder that uses the skin	0	5.0016045570373535
173	skin disorder	PROD-R	skin disorder is  a disorder that the skin produces	0	5.459540367126465
173	skin disorder	PRODUCTION	skin disorder is a disorder that produces the skin	0	5.028040885925293
173	skin disorder	CONT-R	skin disorder is a disorder that contains the skin	0	5.13763952255249
173	skin disorder	TOPIC-R	skin disorder is a disorder that is about the skin	0	4.464006423950195
173	skin disorder	COMP-R	skin disorder is a disorder that is composed of the skin	0	4.372782230377197
173	skin disorder	PURPOSE	skin disorder is a disorder intended for the skin	0	5.22320032119751
174	brain disorder	LOCATION	brain disorder is a disorder that is located in the brain	1	4.091265678405762
174	brain disorder	PARTONOMY	brain disorder is a disorder that is part of the brain	0	4.304734706878662
174	brain disorder	USG-R	brain disorder is a disorder that uses the brain	0	5.220440864562988
174	brain disorder	PROD-R	brain disorder is  a disorder that the brain produces	0	5.729058742523193
174	brain disorder	PRODUCTION	brain disorder is a disorder that produces the brain	0	5.4348883628845215
174	brain disorder	CONT-R	brain disorder is a disorder that contains the brain	0	5.391611576080322
174	brain disorder	TOPIC-R	brain disorder is a disorder that is about the brain	0	4.6877760887146
174	brain disorder	COMP-R	brain disorder is a disorder that is composed of the brain	0	4.5947041511535645
174	brain disorder	PURPOSE	brain disorder is a disorder intended for the brain	0	5.583625316619873
175	blood disorder	LOCATION	blood disorder is a disorder that is located in the blood	1	4.006558418273926
175	blood disorder	PARTONOMY	blood disorder is a disorder that is part of the blood	0	4.0077314376831055
175	blood disorder	USG-R	blood disorder is a disorder that uses the blood	0	4.9893083572387695
175	blood disorder	PROD-R	blood disorder is  a disorder that the blood produces	0	5.537467002868652
175	blood disorder	PRODUCTION	blood disorder is a disorder that produces the blood	0	5.005743980407715
175	blood disorder	CONT-R	blood disorder is a disorder that contains the blood	0	4.934911251068115
175	blood disorder	TOPIC-R	blood disorder is a disorder that is about the blood	0	4.433182716369629
175	blood disorder	COMP-R	blood disorder is a disorder that is composed of the blood	0	4.327028751373291
175	blood disorder	PURPOSE	blood disorder is a disorder intended for the blood	0	5.308735370635986
176	city district	LOCATION	city district is a district that is located in a city	1	3.963285446166992
176	city district	PARTONOMY	city district is a district that is part of a city	0	3.8307576179504395
176	city district	USG-R	city district is a district that uses a city	0	5.15036678314209
176	city district	PROD-R	city district is  a district that a city produces	0	5.8901824951171875
176	city district	PRODUCTION	city district is a district that produces a city	0	5.477972030639648
176	city district	CONT-R	city district is a district that contains a city	0	4.633045673370361
176	city district	TOPIC-R	city district is a district that is about a city	0	4.922339916229248
176	city district	COMP-R	city district is a district that is composed of a city	0	4.131555557250977
176	city district	PURPOSE	city district is a district intended for a city	0	5.34950590133667
177	street fair	LOCATION	street fair is a fair that is located on a street	1	4.040367126464844
177	street fair	PARTONOMY	street fair is a fair that is part of a street	0	4.385251045227051
177	street fair	USG-R	street fair is a fair that uses a street	0	5.224374771118164
177	street fair	PROD-R	street fair is  a fair that a street produces	0	6.181728839874268
177	street fair	PRODUCTION	street fair is a fair that produces a street	0	5.689651966094971
177	street fair	CONT-R	street fair is a fair that contains a street	0	5.3888325691223145
177	street fair	TOPIC-R	street fair is a fair that is about a street	0	4.9558563232421875
177	street fair	COMP-R	street fair is a fair that is composed of a street	0	4.6499247550964355
177	street fair	PURPOSE	street fair is a fair intended for a street	0	5.337814807891846
178	home fan	LOCATION	home fan is a fan that is located at home	1	4.222817897796631
178	home fan	PARTONOMY	home fan is a fan that is part of home	0	4.488864898681641
178	home fan	USG-R	home fan is a fan that uses home	0	5.312572479248047
178	home fan	PROD-R	home fan is  a fan that home produces	0	6.6383280754089355
178	home fan	PRODUCTION	home fan is a fan that produces home	0	5.83613395690918
178	home fan	CONT-R	home fan is a fan that contains home	0	5.7455644607543945
178	home fan	TOPIC-R	home fan is a fan that is about home	0	5.324742794036865
178	home fan	COMP-R	home fan is a fan that is composed of home	0	4.728190898895264
178	home fan	PURPOSE	home fan is a fan intended for home	0	5.555165767669678
179	space flight	LOCATION	space flight is a flight that is located in a space	1	4.235482215881348
179	space flight	PARTONOMY	space flight is a flight that is part of a space	0	4.171940803527832
179	space flight	USG-R	space flight is a flight that uses a space	0	4.733948707580566
179	space flight	PROD-R	space flight is  a flight that a space produces	0	6.388514041900635
179	space flight	PRODUCTION	space flight is a flight that produces a space	0	5.360252380371094
179	space flight	CONT-R	space flight is a flight that contains a space	0	5.134016036987305
179	space flight	TOPIC-R	space flight is a flight that is about a space	0	4.8209052085876465
179	space flight	COMP-R	space flight is a flight that is composed of a space	0	4.403026103973389
179	space flight	PURPOSE	space flight is a flight intended for a space	0	5.112814426422119
180	ground force	LOCATION	ground force is a force that is located on the ground	1	3.951035976409912
180	ground force	PARTONOMY	ground force is a force that is part of the ground	0	4.142601013183594
180	ground force	USG-R	ground force is a force that uses the ground	0	4.76394510269165
180	ground force	PROD-R	ground force is  a force that the ground produces	0	5.044285774230957
180	ground force	PRODUCTION	ground force is a force that produces the ground	0	5.022035121917725
180	ground force	CONT-R	ground force is a force that contains the ground	0	5.164270877838135
180	ground force	TOPIC-R	ground force is a force that is about the ground	0	4.670968532562256
180	ground force	COMP-R	ground force is a force that is composed of the ground	0	4.316181182861328
180	ground force	PURPOSE	ground force is a force intended for the ground	0	5.204734802246094
181	skull fracture	LOCATION	skull fracture is a fracture that is located in the skull	1	3.133680820465088
181	skull fracture	PARTONOMY	skull fracture is a fracture that is part of the skull	0	3.302027702331543
181	skull fracture	USG-R	skull fracture is a fracture that uses the skull	0	4.253119945526123
181	skull fracture	PROD-R	skull fracture is  a fracture that the skull produces	0	4.737845420837402
181	skull fracture	PRODUCTION	skull fracture is a fracture that produces the skull	0	4.16693115234375
181	skull fracture	CONT-R	skull fracture is a fracture that contains the skull	0	4.005436420440674
181	skull fracture	TOPIC-R	skull fracture is a fracture that is about the skull	0	3.702571392059326
181	skull fracture	COMP-R	skull fracture is a fracture that is composed of the skull	0	3.52773118019104
181	skull fracture	PURPOSE	skull fracture is a fracture intended for the skull	0	4.315615177154541
182	patio furniture	LOCATION	patio furniture is a furniture that is located on a patio	1	3.1512863636016846
182	patio furniture	PARTONOMY	patio furniture is a furniture that is part of a patio	0	3.331494092941284
182	patio furniture	USG-R	patio furniture is a furniture that uses a patio	0	3.9590795040130615
182	patio furniture	PROD-R	patio furniture is  a furniture that a patio produces	0	5.2883453369140625
182	patio furniture	PRODUCTION	patio furniture is a furniture that produces a patio	0	4.393737316131592
182	patio furniture	CONT-R	patio furniture is a furniture that contains a patio	0	4.037960529327393
182	patio furniture	TOPIC-R	patio furniture is a furniture that is about a patio	0	4.09604549407959
182	patio furniture	COMP-R	patio furniture is a furniture that is composed of a patio	0	3.480316400527954
182	patio furniture	PURPOSE	patio furniture is a furniture intended for a patio	0	3.8475406169891357
183	home game	LOCATION	home game is a game that is located at home	1	4.450793743133545
183	home game	PARTONOMY	home game is a game that is part of home	0	4.642665386199951
183	home game	USG-R	home game is a game that uses home	0	5.167538642883301
183	home game	PROD-R	home game is  a game that home produces	0	6.399458408355713
183	home game	PRODUCTION	home game is a game that produces home	0	5.769278526306152
183	home game	CONT-R	home game is a game that contains home	0	5.595218658447266
183	home game	TOPIC-R	home game is a game that is about home	0	4.779721260070801
183	home game	COMP-R	home game is a game that is composed of home	0	4.70690393447876
183	home game	PURPOSE	home game is a game intended for home	0	5.480050563812256
184	street gang	LOCATION	street gang is a gang that is located on the street	1	3.821314811706543
184	street gang	PARTONOMY	street gang is a gang that is part of the street	0	3.977792978286743
184	street gang	USG-R	street gang is a gang that uses the street	0	4.64296817779541
184	street gang	PROD-R	street gang is  a gang that the street produces	0	6.317882061004639
184	street gang	PRODUCTION	street gang is a gang that produces the street	0	5.535921096801758
184	street gang	CONT-R	street gang is a gang that contains the street	0	5.292611122131348
184	street gang	TOPIC-R	street gang is a gang that is about the street	0	4.7486138343811035
184	street gang	COMP-R	street gang is a gang that is composed of the street	0	4.282740592956543
184	street gang	PURPOSE	street gang is a gang intended for the street	0	5.3099541664123535
185	neighborhood group	LOCATION	neighborhood group is a group that is located in a neighborhood	1	3.7924227714538574
185	neighborhood group	PARTONOMY	neighborhood group is a group that is part of a neighborhood	0	3.8392248153686523
185	neighborhood group	USG-R	neighborhood group is a group that uses a neighborhood	0	4.900059700012207
185	neighborhood group	PROD-R	neighborhood group is  a group that a neighborhood produces	0	5.744115352630615
185	neighborhood group	PRODUCTION	neighborhood group is a group that produces a neighborhood	0	5.09969425201416
185	neighborhood group	CONT-R	neighborhood group is a group that contains a neighborhood	0	4.903056621551514
185	neighborhood group	TOPIC-R	neighborhood group is a group that is about a neighborhood	0	4.5713324546813965
185	neighborhood group	COMP-R	neighborhood group is a group that is composed of a neighborhood	0	4.130964756011963
185	neighborhood group	PURPOSE	neighborhood group is a group intended for a neighborhood	0	5.059341907501221
186	beach house	LOCATION	beach house is a house that is located on a beach	1	3.271320343017578
186	beach house	PARTONOMY	beach house is a house that is part of a beach	0	3.8398497104644775
186	beach house	USG-R	beach house is a house that uses a beach	0	4.517759799957275
186	beach house	PROD-R	beach house is  a house that a beach produces	0	5.817183971405029
186	beach house	PRODUCTION	beach house is a house that produces a beach	0	5.108241558074951
186	beach house	CONT-R	beach house is a house that contains a beach	0	4.497749328613281
186	beach house	TOPIC-R	beach house is a house that is about a beach	0	4.45100736618042
186	beach house	COMP-R	beach house is a house that is composed of a beach	0	4.067840576171875
186	beach house	PURPOSE	beach house is a house intended for a beach	0	4.665905475616455
187	center ice	LOCATION	center ice is an ice that is located in a center	1	4.324275970458984
187	center ice	PARTONOMY	center ice is an ice that is part of a center	0	4.5251545906066895
187	center ice	USG-R	center ice is an ice that uses a center	0	5.425747394561768
187	center ice	PROD-R	center ice is  an ice that a center produces	0	6.4765167236328125
187	center ice	PRODUCTION	center ice is an ice that produces a center	0	5.571086406707764
187	center ice	CONT-R	center ice is an ice that contains a center	0	5.250102519989014
187	center ice	TOPIC-R	center ice is an ice that is about a center	0	5.283317565917969
187	center ice	COMP-R	center ice is an ice that is composed of a center	0	4.577330589294434
187	center ice	PURPOSE	center ice is an ice intended for a center	0	5.753221035003662
