id	compound	class	paraphrase	correct	score
27	绒衫	CONT-R	绒衫是有绒的衫	0	4.599949359893799
27	绒衫	PARTONOMY	绒衫是绒的衫	0	5.7073235511779785
27	绒衫	USG-R	绒衫是用绒的衫	0	3.765700101852417
27	绒衫	PRODUCTION	绒衫是生产绒的衫	0	3.4628543853759766
27	绒衫	TOPIC-R	绒衫是关于绒的衫	0	3.393986701965332
27	绒衫	PURPOSE	绒衫是为绒设计的衫	0	2.893740653991699
27	绒衫	PURPOSE	绒衫是为绒设立的衫	0	3.7067041397094727
27	绒衫	LOCATION	绒衫是在绒上的衫	0	4.164125919342041
27	绒衫	LOCATION	绒衫是在绒边的衫	0	5.08609676361084
27	绒衫	LOCATION	绒衫是在绒里的衫	0	4.322226524353027
27	绒衫	LOCATION	绒衫是在绒中的衫	0	4.210406303405762
27	绒衫	PROD-R	绒衫是绒产生的衫	0	3.2110252380371094
27	绒衫	PROD-R	绒衫是绒发出的衫	0	4.782170295715332
28	药罐	CONT-R	药罐是装药的罐	1	3.3138084411621094
28	药罐	PARTONOMY	药罐是药的罐	0	4.758921146392822
28	药罐	USG-R	药罐是用药的罐	0	3.6929690837860107
28	药罐	PRODUCTION	药罐是生产药的罐	0	3.4776930809020996
28	药罐	TOPIC-R	药罐是关于药的罐	0	3.3984522819519043
28	药罐	PURPOSE	药罐是为药设计的罐	0	2.539585590362549
28	药罐	PURPOSE	药罐是为药设立的罐	0	3.6265344619750977
28	药罐	COMP-R	药罐是药做成的罐	0	3.511446475982666
28	药罐	COMP-R	药罐是药组成的罐	0	3.64608097076416
28	药罐	LOCATION	药罐是在药上的罐	0	4.89073371887207
28	药罐	LOCATION	药罐是在药边的罐	0	5.413187026977539
28	药罐	LOCATION	药罐是在药里的罐	0	4.491748332977295
28	药罐	LOCATION	药罐是在药中的罐	0	4.385371685028076
28	药罐	PROD-R	药罐是药产生的罐	0	4.205376148223877
28	药罐	PROD-R	药罐是药发出的罐	0	4.435030937194824
29	茶杯	CONT-R	茶杯是装茶的杯	1	2.6699016094207764
29	茶杯	PARTONOMY	茶杯是茶的杯	0	3.7865657806396484
29	茶杯	USG-R	茶杯是用茶的杯	0	3.1910252571105957
29	茶杯	PRODUCTION	茶杯是生产茶的杯	0	2.805330753326416
29	茶杯	TOPIC-R	茶杯是关于茶的杯	0	2.7387943267822266
29	茶杯	PURPOSE	茶杯是为茶设计的杯	0	1.7635124921798706
29	茶杯	PURPOSE	茶杯是为茶设立的杯	0	2.4964098930358887
29	茶杯	COMP-R	茶杯是茶做成的杯	0	2.5350868701934814
29	茶杯	COMP-R	茶杯是茶组成的杯	0	2.7967138290405273
29	茶杯	LOCATION	茶杯是在茶上的杯	0	3.1560754776000977
29	茶杯	LOCATION	茶杯是在茶边的杯	0	3.885056972503662
29	茶杯	LOCATION	茶杯是在茶里的杯	0	2.9656219482421875
29	茶杯	LOCATION	茶杯是在茶中的杯	0	2.8298237323760986
29	茶杯	PROD-R	茶杯是茶产生的杯	0	2.7363243103027344
29	茶杯	PROD-R	茶杯是茶发出的杯	0	2.9142003059387207
30	奶瓶	CONT-R	奶瓶是装奶的瓶	1	3.4156036376953125
30	奶瓶	PARTONOMY	奶瓶是奶的瓶	0	5.068810939788818
30	奶瓶	USG-R	奶瓶是用奶的瓶	0	4.294183254241943
30	奶瓶	PRODUCTION	奶瓶是生产奶的瓶	0	3.7674083709716797
30	奶瓶	TOPIC-R	奶瓶是关于奶的瓶	0	3.775271415710449
30	奶瓶	PURPOSE	奶瓶是为奶设计的瓶	0	2.6393513679504395
30	奶瓶	PURPOSE	奶瓶是为奶设立的瓶	0	3.4031007289886475
30	奶瓶	COMP-R	奶瓶是奶做成的瓶	0	3.1067557334899902
30	奶瓶	COMP-R	奶瓶是奶组成的瓶	0	3.5281310081481934
30	奶瓶	LOCATION	奶瓶是在奶上的瓶	0	4.392237186431885
30	奶瓶	LOCATION	奶瓶是在奶边的瓶	0	5.101658344268799
30	奶瓶	LOCATION	奶瓶是在奶里的瓶	0	4.158355712890625
30	奶瓶	LOCATION	奶瓶是在奶中的瓶	0	3.992516040802002
30	奶瓶	PROD-R	奶瓶是奶产生的瓶	0	4.188694953918457
30	奶瓶	PROD-R	奶瓶是奶发出的瓶	0	4.096199035644531
31	笔筒	CONT-R	笔筒是装笔的筒	1	3.9944510459899902
31	笔筒	PARTONOMY	笔筒是笔的筒	0	5.104499340057373
31	笔筒	USG-R	笔筒是用笔的筒	0	3.828702449798584
31	笔筒	PRODUCTION	笔筒是生产笔的筒	0	3.2226240634918213
31	笔筒	TOPIC-R	笔筒是关于笔的筒	0	3.5199241638183594
31	笔筒	PURPOSE	笔筒是为笔设计的筒	0	3.0744247436523438
31	笔筒	PURPOSE	笔筒是为笔设立的筒	0	4.315516471862793
31	笔筒	COMP-R	笔筒是笔做成的筒	0	3.5218567848205566
31	笔筒	COMP-R	笔筒是笔组成的筒	0	3.2892472743988037
31	笔筒	LOCATION	笔筒是在笔上的筒	0	3.7187228202819824
31	笔筒	LOCATION	笔筒是在笔边的筒	0	4.323064804077148
31	笔筒	LOCATION	笔筒是在笔里的筒	0	4.382354736328125
31	笔筒	LOCATION	笔筒是在笔中的筒	0	3.7947020530700684
31	笔筒	PROD-R	笔筒是笔产生的筒	0	3.353231906890869
31	笔筒	PROD-R	笔筒是笔发出的筒	0	3.8731369972229004
32	客房	PURPOSE	客房是为客设计的房	1	2.7646231651306152
32	客房	CONT-R	客房是装客的房	0	7.340022563934326
32	客房	CONT-R	客房是有客的房	0	4.541350364685059
32	客房	PARTONOMY	客房是客的房	0	5.408695220947266
32	客房	USG-R	客房是用客的房	0	5.628213405609131
32	客房	PRODUCTION	客房是生产客的房	0	4.626766204833984
32	客房	TOPIC-R	客房是关于客的房	0	3.8453433513641357
32	客房	COMP-R	客房是客做成的房	0	5.512136459350586
32	客房	COMP-R	客房是客组成的房	0	4.289295673370361
32	客房	LOCATION	客房是在客上的房	0	5.0260396003723145
32	客房	LOCATION	客房是在客边的房	0	4.803479194641113
32	客房	LOCATION	客房是在客里的房	0	4.79189395904541
32	客房	LOCATION	客房是在客中的房	0	4.871305465698242
32	客房	PROD-R	客房是客产生的房	0	4.502171039581299
32	客房	PROD-R	客房是客发出的房	0	5.686379432678223
33	诗集	COMP-R	诗集是诗组成的集	1	2.9413065910339355
33	诗集	CONT-R	诗集是装诗的集	0	6.5010600090026855
33	诗集	CONT-R	诗集是有诗的集	0	4.459944725036621
33	诗集	PARTONOMY	诗集是诗的集	0	4.376660346984863
33	诗集	USG-R	诗集是用诗的集	0	4.020655155181885
33	诗集	PRODUCTION	诗集是生产诗的集	0	3.8741960525512695
33	诗集	TOPIC-R	诗集是关于诗的集	0	2.2959189414978027
33	诗集	PURPOSE	诗集是为诗设计的集	0	2.110399007797241
33	诗集	PURPOSE	诗集是为诗设立的集	0	2.248171806335449
33	诗集	LOCATION	诗集是在诗上的集	0	3.9000508785247803
33	诗集	LOCATION	诗集是在诗边的集	0	5.700401306152344
33	诗集	LOCATION	诗集是在诗里的集	0	4.0208048820495605
33	诗集	LOCATION	诗集是在诗中的集	0	3.214672565460205
33	诗集	PROD-R	诗集是诗产生的集	0	2.783956527709961
33	诗集	PROD-R	诗集是诗发出的集	0	4.400671482086182
34	汤池	CONT-R	汤池是装汤的池	1	3.8466832637786865
34	汤池	PARTONOMY	汤池是汤的池	0	4.590083122253418
34	汤池	USG-R	汤池是用汤的池	0	3.9788355827331543
34	汤池	PRODUCTION	汤池是生产汤的池	0	2.942478656768799
34	汤池	TOPIC-R	汤池是关于汤的池	0	3.048335552215576
34	汤池	PURPOSE	汤池是为汤设计的池	0	2.568507671356201
34	汤池	PURPOSE	汤池是为汤设立的池	0	3.1473772525787354
34	汤池	COMP-R	汤池是汤做成的池	0	3.700146198272705
34	汤池	COMP-R	汤池是汤组成的池	0	3.4157752990722656
34	汤池	LOCATION	汤池是在汤上的池	0	4.001612663269043
34	汤池	LOCATION	汤池是在汤边的池	0	3.968859910964966
34	汤池	LOCATION	汤池是在汤里的池	0	3.410214424133301
34	汤池	LOCATION	汤池是在汤中的池	0	3.5323305130004883
34	汤池	PROD-R	汤池是汤产生的池	0	3.707542896270752
34	汤池	PROD-R	汤池是汤发出的池	0	4.044499397277832
35	粮仓	CONT-R	粮仓是装粮的仓	1	3.8697359561920166
35	粮仓	PARTONOMY	粮仓是粮的仓	0	4.750208854675293
35	粮仓	USG-R	粮仓是用粮的仓	0	3.815415143966675
35	粮仓	PRODUCTION	粮仓是生产粮的仓	0	3.5356850624084473
35	粮仓	TOPIC-R	粮仓是关于粮的仓	0	3.297107458114624
35	粮仓	PURPOSE	粮仓是为粮设计的仓	0	3.232235908508301
35	粮仓	PURPOSE	粮仓是为粮设立的仓	0	2.695963144302368
35	粮仓	COMP-R	粮仓是粮做成的仓	0	3.7923531532287598
35	粮仓	COMP-R	粮仓是粮组成的仓	0	3.426044464111328
35	粮仓	LOCATION	粮仓是在粮上的仓	0	4.8182373046875
35	粮仓	LOCATION	粮仓是在粮边的仓	0	4.9268598556518555
35	粮仓	LOCATION	粮仓是在粮里的仓	0	4.624701023101807
35	粮仓	LOCATION	粮仓是在粮中的仓	0	4.444714546203613
35	粮仓	PROD-R	粮仓是粮产生的仓	0	3.967407464981079
35	粮仓	PROD-R	粮仓是粮发出的仓	0	4.141499996185303
36	炮艇	CONT-R	炮艇是装炮的艇	1	3.6823856830596924
36	炮艇	PARTONOMY	炮艇是炮的艇	0	5.303851127624512
36	炮艇	USG-R	炮艇是用炮的艇	0	3.441152811050415
36	炮艇	PRODUCTION	炮艇是生产炮的艇	0	3.7976737022399902
36	炮艇	TOPIC-R	炮艇是关于炮的艇	0	3.6001667976379395
36	炮艇	PURPOSE	炮艇是为炮设计的艇	0	3.092097043991089
36	炮艇	PURPOSE	炮艇是为炮设立的艇	0	3.9218313694000244
36	炮艇	COMP-R	炮艇是炮做成的艇	0	3.8548240661621094
36	炮艇	COMP-R	炮艇是炮组成的艇	0	3.7364401817321777
36	炮艇	LOCATION	炮艇是在炮上的艇	0	3.7497200965881348
36	炮艇	LOCATION	炮艇是在炮边的艇	0	4.46413516998291
36	炮艇	LOCATION	炮艇是在炮里的艇	0	4.3044114112854
36	炮艇	LOCATION	炮艇是在炮中的艇	0	4.108096599578857
36	炮艇	PROD-R	炮艇是炮产生的艇	0	3.9198789596557617
36	炮艇	PROD-R	炮艇是炮发出的艇	0	3.836508274078369
37	盐场	CONT-R	盐场是装盐的场	1	3.704233407974243
37	盐场	PARTONOMY	盐场是盐的场	0	4.309682369232178
37	盐场	USG-R	盐场是用盐的场	0	2.766287088394165
37	盐场	PRODUCTION	盐场是生产盐的场	0	2.206439971923828
37	盐场	TOPIC-R	盐场是关于盐的场	0	2.3055193424224854
37	盐场	PURPOSE	盐场是为盐设计的场	0	2.2798681259155273
37	盐场	PURPOSE	盐场是为盐设立的场	0	2.3718838691711426
37	盐场	COMP-R	盐场是盐做成的场	0	2.9601197242736816
37	盐场	COMP-R	盐场是盐组成的场	0	2.793765068054199
37	盐场	LOCATION	盐场是在盐上的场	0	3.5848805904388428
37	盐场	LOCATION	盐场是在盐边的场	0	4.235219478607178
37	盐场	LOCATION	盐场是在盐里的场	0	3.782012939453125
37	盐场	LOCATION	盐场是在盐中的场	0	3.1544549465179443
37	盐场	PROD-R	盐场是盐产生的场	0	2.3360178470611572
37	盐场	PROD-R	盐场是盐发出的场	0	3.1735928058624268
38	钻戒	CONT-R	钻戒是有钻的戒	1	4.152443885803223
38	钻戒	PARTONOMY	钻戒是钻的戒	0	5.0489325523376465
38	钻戒	USG-R	钻戒是用钻的戒	0	4.166539192199707
38	钻戒	PRODUCTION	钻戒是生产钻的戒	0	3.7026314735412598
38	钻戒	TOPIC-R	钻戒是关于钻的戒	0	3.781066656112671
38	钻戒	PURPOSE	钻戒是为钻设计的戒	0	2.8036558628082275
38	钻戒	PURPOSE	钻戒是为钻设立的戒	0	3.5942509174346924
38	钻戒	COMP-R	钻戒是钻做成的戒	0	3.632392406463623
38	钻戒	COMP-R	钻戒是钻组成的戒	0	3.360814094543457
38	钻戒	LOCATION	钻戒是在钻上的戒	0	3.9347023963928223
38	钻戒	LOCATION	钻戒是在钻边的戒	0	5.612579345703125
38	钻戒	LOCATION	钻戒是在钻里的戒	0	4.705870628356934
38	钻戒	LOCATION	钻戒是在钻中的戒	0	4.060955047607422
38	钻戒	PROD-R	钻戒是钻产生的戒	0	3.7338571548461914
38	钻戒	PROD-R	钻戒是钻发出的戒	0	3.817981719970703
39	屎坑	CONT-R	屎坑是装屎的坑	1	4.706210613250732
39	屎坑	PARTONOMY	屎坑是屎的坑	0	4.436065673828125
39	屎坑	USG-R	屎坑是用屎的坑	0	3.5471291542053223
39	屎坑	PRODUCTION	屎坑是生产屎的坑	0	3.6443824768066406
39	屎坑	TOPIC-R	屎坑是关于屎的坑	0	2.5836355686187744
39	屎坑	PURPOSE	屎坑是为屎设计的坑	0	2.5736894607543945
39	屎坑	PURPOSE	屎坑是为屎设立的坑	0	2.8258960247039795
39	屎坑	COMP-R	屎坑是屎做成的坑	0	3.2641329765319824
39	屎坑	COMP-R	屎坑是屎组成的坑	0	2.8556206226348877
39	屎坑	LOCATION	屎坑是在屎上的坑	0	4.291451454162598
39	屎坑	LOCATION	屎坑是在屎边的坑	0	4.606571674346924
39	屎坑	LOCATION	屎坑是在屎里的坑	0	3.965299129486084
39	屎坑	LOCATION	屎坑是在屎中的坑	0	3.851794958114624
39	屎坑	PROD-R	屎坑是屎产生的坑	0	2.543916940689087
39	屎坑	PROD-R	屎坑是屎发出的坑	0	3.6458396911621094
40	钙片	CONT-R	钙片是有钙的片	1	3.7564873695373535
40	钙片	PARTONOMY	钙片是钙的片	0	3.8773555755615234
40	钙片	USG-R	钙片是用钙的片	0	3.8115077018737793
40	钙片	PRODUCTION	钙片是生产钙的片	0	2.6184654235839844
40	钙片	TOPIC-R	钙片是关于钙的片	0	2.603576183319092
40	钙片	PURPOSE	钙片是为钙设计的片	0	2.019984006881714
40	钙片	PURPOSE	钙片是为钙设立的片	0	3.1204264163970947
40	钙片	COMP-R	钙片是钙做成的片	0	2.6219890117645264
40	钙片	COMP-R	钙片是钙组成的片	0	2.575608730316162
40	钙片	LOCATION	钙片是在钙上的片	0	3.6271066665649414
40	钙片	LOCATION	钙片是在钙边的片	0	5.385379791259766
40	钙片	LOCATION	钙片是在钙里的片	0	4.085773468017578
40	钙片	LOCATION	钙片是在钙中的片	0	3.0911550521850586
40	钙片	PROD-R	钙片是钙产生的片	0	2.259087562561035
40	钙片	PROD-R	钙片是钙发出的片	0	2.990355968475342
41	钉鞋	CONT-R	钉鞋是装钉的鞋	1	3.988893508911133
41	钉鞋	PARTONOMY	钉鞋是钉的鞋	0	4.778823375701904
41	钉鞋	USG-R	钉鞋是用钉的鞋	0	2.3300960063934326
41	钉鞋	PRODUCTION	钉鞋是生产钉的鞋	0	2.6950631141662598
41	钉鞋	TOPIC-R	钉鞋是关于钉的鞋	0	2.842721939086914
41	钉鞋	PURPOSE	钉鞋是为钉设计的鞋	0	2.6935391426086426
41	钉鞋	PURPOSE	钉鞋是为钉设立的鞋	0	3.584099769592285
41	钉鞋	COMP-R	钉鞋是钉做成的鞋	0	2.731234073638916
41	钉鞋	COMP-R	钉鞋是钉组成的鞋	0	3.285499095916748
41	钉鞋	LOCATION	钉鞋是在钉上的鞋	0	3.4385087490081787
41	钉鞋	LOCATION	钉鞋是在钉边的鞋	0	4.867364883422852
41	钉鞋	LOCATION	钉鞋是在钉里的鞋	0	4.076635837554932
41	钉鞋	LOCATION	钉鞋是在钉中的鞋	0	3.799064874649048
41	钉鞋	PROD-R	钉鞋是钉产生的鞋	0	2.9044032096862793
41	钉鞋	PROD-R	钉鞋是钉发出的鞋	0	5.017792224884033
42	瓦房	USG-R	瓦房是用瓦的房	1	2.7854201793670654
42	瓦房	CONT-R	瓦房是装瓦的房	0	3.49098539352417
42	瓦房	CONT-R	瓦房是有瓦的房	0	3.4794185161590576
42	瓦房	PARTONOMY	瓦房是瓦的房	0	4.993201732635498
42	瓦房	PRODUCTION	瓦房是生产瓦的房	0	3.088986873626709
42	瓦房	TOPIC-R	瓦房是关于瓦的房	0	3.2874655723571777
42	瓦房	PURPOSE	瓦房是为瓦设计的房	0	2.7884488105773926
42	瓦房	PURPOSE	瓦房是为瓦设立的房	0	3.589876890182495
42	瓦房	COMP-R	瓦房是瓦做成的房	0	2.900211811065674
42	瓦房	COMP-R	瓦房是瓦组成的房	0	2.996039867401123
42	瓦房	LOCATION	瓦房是在瓦上的房	0	3.306621551513672
42	瓦房	LOCATION	瓦房是在瓦边的房	0	4.583990097045898
42	瓦房	LOCATION	瓦房是在瓦里的房	0	5.167511940002441
42	瓦房	LOCATION	瓦房是在瓦中的房	0	3.343296527862549
42	瓦房	PROD-R	瓦房是瓦产生的房	0	3.486055374145508
42	瓦房	PROD-R	瓦房是瓦发出的房	0	4.4250640869140625
43	手表	LOCATION	手表是在手上的表	1	3.5073323249816895
43	手表	CONT-R	手表是装手的表	0	6.679457664489746
43	手表	CONT-R	手表是有手的表	0	4.484941005706787
43	手表	PARTONOMY	手表是手的表	0	5.551689147949219
43	手表	USG-R	手表是用手的表	0	3.8735103607177734
43	手表	PRODUCTION	手表是生产手的表	0	3.6366522312164307
43	手表	TOPIC-R	手表是关于手的表	0	3.137019157409668
43	手表	PURPOSE	手表是为手设计的表	0	2.563351631164551
43	手表	PURPOSE	手表是为手设立的表	0	3.9163317680358887
43	手表	COMP-R	手表是手做成的表	0	2.9839425086975098
43	手表	COMP-R	手表是手组成的表	0	3.4081671237945557
43	手表	PROD-R	手表是手产生的表	0	3.497354030609131
43	手表	PROD-R	手表是手发出的表	0	4.06015682220459
44	壁画	LOCATION	壁画是在壁上的画	1	3.414057731628418
44	壁画	CONT-R	壁画是装壁的画	0	5.364805698394775
44	壁画	CONT-R	壁画是有壁的画	0	4.730629920959473
44	壁画	PARTONOMY	壁画是壁的画	0	5.917463302612305
44	壁画	USG-R	壁画是用壁的画	0	4.319157600402832
44	壁画	PRODUCTION	壁画是生产壁的画	0	4.697539806365967
44	壁画	TOPIC-R	壁画是关于壁的画	0	3.7807273864746094
44	壁画	PURPOSE	壁画是为壁设计的画	0	3.07558536529541
44	壁画	PURPOSE	壁画是为壁设立的画	0	5.046443462371826
44	壁画	COMP-R	壁画是壁做成的画	0	3.8135251998901367
44	壁画	COMP-R	壁画是壁组成的画	0	3.708864212036133
44	壁画	PROD-R	壁画是壁产生的画	0	3.993772268295288
44	壁画	PROD-R	壁画是壁发出的画	0	5.264070510864258
45	腰带	LOCATION	腰带是在腰上的带	1	2.643057346343994
45	腰带	CONT-R	腰带是装腰的带	0	4.7548065185546875
45	腰带	CONT-R	腰带是有腰的带	0	4.222940444946289
45	腰带	PARTONOMY	腰带是腰的带	0	5.131274700164795
45	腰带	USG-R	腰带是用腰的带	0	4.287600040435791
45	腰带	PRODUCTION	腰带是生产腰的带	0	4.00722599029541
45	腰带	TOPIC-R	腰带是关于腰的带	0	3.201430559158325
45	腰带	PURPOSE	腰带是为腰设计的带	0	2.6827824115753174
45	腰带	PURPOSE	腰带是为腰设立的带	0	3.592982053756714
45	腰带	COMP-R	腰带是腰做成的带	0	3.412374496459961
45	腰带	COMP-R	腰带是腰组成的带	0	3.210286855697632
45	腰带	PROD-R	腰带是腰产生的带	0	3.160979986190796
45	腰带	PROD-R	腰带是腰发出的带	0	4.133547782897949
46	眼罩	LOCATION	眼罩是在眼上的罩	1	4.102957725524902
46	眼罩	CONT-R	眼罩是装眼的罩	0	5.48099946975708
46	眼罩	CONT-R	眼罩是有眼的罩	0	5.307342529296875
46	眼罩	PARTONOMY	眼罩是眼的罩	0	6.298298358917236
46	眼罩	USG-R	眼罩是用眼的罩	0	5.153510570526123
46	眼罩	PRODUCTION	眼罩是生产眼的罩	0	5.608369827270508
46	眼罩	TOPIC-R	眼罩是关于眼的罩	0	4.213438987731934
46	眼罩	PURPOSE	眼罩是为眼设计的罩	0	3.132326602935791
46	眼罩	PURPOSE	眼罩是为眼设立的罩	0	3.9189987182617188
46	眼罩	COMP-R	眼罩是眼做成的罩	0	4.157499313354492
46	眼罩	COMP-R	眼罩是眼组成的罩	0	3.8340678215026855
46	眼罩	PROD-R	眼罩是眼产生的罩	0	4.784268856048584
46	眼罩	PROD-R	眼罩是眼发出的罩	0	5.003667831420898
47	路灯	LOCATION	路灯是在路边的灯	1	2.9261934757232666
47	路灯	CONT-R	路灯是装路的灯	0	5.184216022491455
47	路灯	CONT-R	路灯是有路的灯	0	4.373478889465332
47	路灯	PARTONOMY	路灯是路的灯	0	4.491800785064697
47	路灯	USG-R	路灯是用路的灯	0	3.9112720489501953
47	路灯	PRODUCTION	路灯是生产路的灯	0	3.516967535018921
47	路灯	TOPIC-R	路灯是关于路的灯	0	3.0954248905181885
47	路灯	PURPOSE	路灯是为路设计的灯	0	2.0145790576934814
47	路灯	PURPOSE	路灯是为路设立的灯	0	2.959954261779785
47	路灯	COMP-R	路灯是路做成的灯	0	3.915990114212036
47	路灯	COMP-R	路灯是路组成的灯	0	3.5431485176086426
47	路灯	PROD-R	路灯是路产生的灯	0	3.220623016357422
47	路灯	PROD-R	路灯是路发出的灯	0	3.3612637519836426
48	田鼠	LOCATION	田鼠是在田里的鼠	1	3.077345371246338
48	田鼠	CONT-R	田鼠是装田的鼠	0	5.797693729400635
48	田鼠	CONT-R	田鼠是有田的鼠	0	4.511133670806885
48	田鼠	PARTONOMY	田鼠是田的鼠	0	5.0257568359375
48	田鼠	USG-R	田鼠是用田的鼠	0	4.382086277008057
48	田鼠	PRODUCTION	田鼠是生产田的鼠	0	4.16411018371582
48	田鼠	TOPIC-R	田鼠是关于田的鼠	0	3.598567485809326
48	田鼠	PURPOSE	田鼠是为田设计的鼠	0	2.9989755153656006
48	田鼠	PURPOSE	田鼠是为田设立的鼠	0	4.2371602058410645
48	田鼠	COMP-R	田鼠是田做成的鼠	0	3.891587018966675
48	田鼠	COMP-R	田鼠是田组成的鼠	0	4.966311931610107
48	田鼠	PROD-R	田鼠是田产生的鼠	0	4.8557329177856445
48	田鼠	PROD-R	田鼠是田发出的鼠	0	4.3079023361206055
49	窗帘	LOCATION	窗帘是在窗上的帘	1	3.105985641479492
49	窗帘	CONT-R	窗帘是装窗的帘	0	5.659361839294434
49	窗帘	CONT-R	窗帘是有窗的帘	0	3.643958568572998
49	窗帘	PARTONOMY	窗帘是窗的帘	0	5.520012378692627
49	窗帘	USG-R	窗帘是用窗的帘	0	5.047698497772217
49	窗帘	PRODUCTION	窗帘是生产窗的帘	0	4.528648376464844
49	窗帘	TOPIC-R	窗帘是关于窗的帘	0	3.546959400177002
49	窗帘	PURPOSE	窗帘是为窗设计的帘	0	2.5601553916931152
49	窗帘	PURPOSE	窗帘是为窗设立的帘	0	3.629748821258545
49	窗帘	COMP-R	窗帘是窗做成的帘	0	3.851306438446045
49	窗帘	COMP-R	窗帘是窗组成的帘	0	3.539083480834961
49	窗帘	PROD-R	窗帘是窗产生的帘	0	3.356748342514038
49	窗帘	PROD-R	窗帘是窗发出的帘	0	3.670405864715576
50	农妇	LOCATION	农妇是在农里的妇	1	3.947216272354126
50	农妇	CONT-R	农妇是装农的妇	0	5.552512168884277
50	农妇	CONT-R	农妇是有农的妇	0	5.205227851867676
50	农妇	PARTONOMY	农妇是农的妇	0	4.920688152313232
50	农妇	USG-R	农妇是用农的妇	0	4.795490741729736
50	农妇	PRODUCTION	农妇是生产农的妇	0	3.9760684967041016
50	农妇	TOPIC-R	农妇是关于农的妇	0	3.7283382415771484
50	农妇	PURPOSE	农妇是为农设计的妇	0	3.419667959213257
50	农妇	PURPOSE	农妇是为农设立的妇	0	3.1788699626922607
50	农妇	COMP-R	农妇是农做成的妇	0	4.678837299346924
50	农妇	COMP-R	农妇是农组成的妇	0	5.221818447113037
50	农妇	PROD-R	农妇是农产生的妇	0	5.179764270782471
50	农妇	PROD-R	农妇是农发出的妇	0	5.481541633605957
51	床单	LOCATION	床单是在床上的单	1	3.222212314605713
51	床单	CONT-R	床单是装床的单	0	5.243481159210205
51	床单	CONT-R	床单是有床的单	0	4.421187877655029
51	床单	PARTONOMY	床单是床的单	0	5.622313022613525
51	床单	USG-R	床单是用床的单	0	5.033299446105957
51	床单	PRODUCTION	床单是生产床的单	0	3.6352720260620117
51	床单	TOPIC-R	床单是关于床的单	0	3.3215889930725098
51	床单	PURPOSE	床单是为床设计的单	0	3.298356294631958
51	床单	PURPOSE	床单是为床设立的单	0	4.007085800170898
51	床单	COMP-R	床单是床做成的单	0	3.7551751136779785
51	床单	COMP-R	床单是床组成的单	0	3.645569324493408
51	床单	PROD-R	床单是床产生的单	0	4.351480960845947
51	床单	PROD-R	床单是床发出的单	0	5.043038368225098
52	地牢	LOCATION	地牢是在地里的牢	1	4.257558822631836
52	地牢	CONT-R	地牢是装地的牢	0	6.54116153717041
52	地牢	CONT-R	地牢是有地的牢	0	4.604830265045166
52	地牢	PARTONOMY	地牢是地的牢	0	5.702903747558594
52	地牢	USG-R	地牢是用地的牢	0	5.047911643981934
52	地牢	PRODUCTION	地牢是生产地的牢	0	4.781355857849121
52	地牢	TOPIC-R	地牢是关于地的牢	0	4.155118942260742
52	地牢	PURPOSE	地牢是为地设计的牢	0	3.827725648880005
52	地牢	PURPOSE	地牢是为地设立的牢	0	4.078962326049805
52	地牢	COMP-R	地牢是地做成的牢	0	4.64910888671875
52	地牢	COMP-R	地牢是地组成的牢	0	4.248834133148193
52	地牢	PROD-R	地牢是地产生的牢	0	5.596671104431152
52	地牢	PROD-R	地牢是地发出的牢	0	5.534368515014648
53	耳环	LOCATION	耳环是在耳上的环	1	3.47750186920166
53	耳环	CONT-R	耳环是装耳的环	0	5.399465084075928
53	耳环	CONT-R	耳环是有耳的环	0	4.634728908538818
53	耳环	PARTONOMY	耳环是耳的环	0	5.176304817199707
53	耳环	USG-R	耳环是用耳的环	0	4.774970531463623
53	耳环	PRODUCTION	耳环是生产耳的环	0	4.260306358337402
53	耳环	TOPIC-R	耳环是关于耳的环	0	3.154046058654785
53	耳环	PURPOSE	耳环是为耳设计的环	0	2.8047397136688232
53	耳环	PURPOSE	耳环是为耳设立的环	0	3.514726161956787
53	耳环	COMP-R	耳环是耳做成的环	0	4.144826889038086
53	耳环	COMP-R	耳环是耳组成的环	0	3.346275806427002
53	耳环	PROD-R	耳环是耳产生的环	0	2.8247032165527344
53	耳环	PROD-R	耳环是耳发出的环	0	3.3690924644470215
54	根瘤	LOCATION	根瘤是在根上的瘤	1	3.5478086471557617
54	根瘤	CONT-R	根瘤是装根的瘤	0	5.730225563049316
54	根瘤	CONT-R	根瘤是有根的瘤	0	3.4855198860168457
54	根瘤	PARTONOMY	根瘤是根的瘤	0	4.472687244415283
54	根瘤	USG-R	根瘤是用根的瘤	0	4.088350772857666
54	根瘤	PRODUCTION	根瘤是生产根的瘤	0	3.7202696800231934
54	根瘤	TOPIC-R	根瘤是关于根的瘤	0	2.7273001670837402
54	根瘤	PURPOSE	根瘤是为根设计的瘤	0	3.393799304962158
54	根瘤	PURPOSE	根瘤是为根设立的瘤	0	3.7690343856811523
54	根瘤	COMP-R	根瘤是根做成的瘤	0	3.3749732971191406
54	根瘤	COMP-R	根瘤是根组成的瘤	0	3.04872989654541
54	根瘤	PROD-R	根瘤是根产生的瘤	0	3.1827540397644043
54	根瘤	PROD-R	根瘤是根发出的瘤	0	3.57721209526062
55	血脂	LOCATION	血脂是在血里的脂	1	3.990870714187622
55	血脂	CONT-R	血脂是装血的脂	0	6.232246398925781
55	血脂	CONT-R	血脂是有血的脂	0	4.868443012237549
