id	compound	class	paraphrase	correct	score
27	绒衫	COMP-R	绒衫是绒做成的衫	1	3.5346765518188477
27	绒衫	CONT-R	绒衫是装绒的衫	0	2.8806726932525635
27	绒衫	CONT-R	绒衫是有绒的衫	0	4.815718173980713
27	绒衫	PARTONOMY	绒衫是绒的衫	0	3.4104015827178955
27	绒衫	USG-R	绒衫是用绒的衫	0	2.8806726932525635
27	绒衫	PRODUCTION	绒衫是生产绒的衫	0	4.22465181350708
27	绒衫	TOPIC-R	绒衫是关于绒的衫	0	2.4648544788360596
27	绒衫	PURPOSE	绒衫是为绒设计的衫	0	2.1929430961608887
27	绒衫	PURPOSE	绒衫是为绒设立的衫	0	2.8688364028930664
27	绒衫	LOCATION	绒衫是在绒上的衫	0	3.088560104370117
27	绒衫	LOCATION	绒衫是在绒边的衫	0	2.4648544788360596
27	绒衫	LOCATION	绒衫是在绒里的衫	0	3.3913302421569824
27	绒衫	LOCATION	绒衫是在绒中的衫	0	3.2521793842315674
27	绒衫	PROD-R	绒衫是绒产生的衫	0	3.579345703125
27	绒衫	PROD-R	绒衫是绒发出的衫	0	2.7112770080566406
28	药罐	CONT-R	药罐是装药的罐	1	2.8806726932525635
28	药罐	PARTONOMY	药罐是药的罐	0	3.4104011058807373
28	药罐	USG-R	药罐是用药的罐	0	2.8806726932525635
28	药罐	PRODUCTION	药罐是生产药的罐	0	4.22465181350708
28	药罐	TOPIC-R	药罐是关于药的罐	0	2.4648542404174805
28	药罐	PURPOSE	药罐是为药设计的罐	0	2.1929430961608887
28	药罐	PURPOSE	药罐是为药设立的罐	0	2.8688364028930664
28	药罐	COMP-R	药罐是药做成的罐	0	3.5346765518188477
28	药罐	COMP-R	药罐是药组成的罐	0	3.5346765518188477
28	药罐	LOCATION	药罐是在药上的罐	0	3.088560104370117
28	药罐	LOCATION	药罐是在药边的罐	0	2.4648542404174805
28	药罐	LOCATION	药罐是在药里的罐	0	3.3913302421569824
28	药罐	LOCATION	药罐是在药中的罐	0	3.2521793842315674
28	药罐	PROD-R	药罐是药产生的罐	0	3.579345703125
28	药罐	PROD-R	药罐是药发出的罐	0	2.7112770080566406
29	茶杯	CONT-R	茶杯是装茶的杯	1	2.8806726932525635
29	茶杯	PARTONOMY	茶杯是茶的杯	0	3.4104011058807373
29	茶杯	USG-R	茶杯是用茶的杯	0	2.8806726932525635
29	茶杯	PRODUCTION	茶杯是生产茶的杯	0	4.22465181350708
29	茶杯	TOPIC-R	茶杯是关于茶的杯	0	2.4648542404174805
29	茶杯	PURPOSE	茶杯是为茶设计的杯	0	2.1929430961608887
29	茶杯	PURPOSE	茶杯是为茶设立的杯	0	2.8688364028930664
29	茶杯	COMP-R	茶杯是茶做成的杯	0	3.5346765518188477
29	茶杯	COMP-R	茶杯是茶组成的杯	0	3.5346765518188477
29	茶杯	LOCATION	茶杯是在茶上的杯	0	3.088560104370117
29	茶杯	LOCATION	茶杯是在茶边的杯	0	2.4648542404174805
29	茶杯	LOCATION	茶杯是在茶里的杯	0	3.3913302421569824
29	茶杯	LOCATION	茶杯是在茶中的杯	0	3.2521793842315674
29	茶杯	PROD-R	茶杯是茶产生的杯	0	3.579345703125
29	茶杯	PROD-R	茶杯是茶发出的杯	0	2.7112770080566406
30	奶瓶	CONT-R	奶瓶是装奶的瓶	1	2.8806726932525635
30	奶瓶	PARTONOMY	奶瓶是奶的瓶	0	3.4104011058807373
30	奶瓶	USG-R	奶瓶是用奶的瓶	0	2.8806726932525635
30	奶瓶	PRODUCTION	奶瓶是生产奶的瓶	0	4.22465181350708
30	奶瓶	TOPIC-R	奶瓶是关于奶的瓶	0	2.4648542404174805
30	奶瓶	PURPOSE	奶瓶是为奶设计的瓶	0	2.1929430961608887
30	奶瓶	PURPOSE	奶瓶是为奶设立的瓶	0	2.8688364028930664
30	奶瓶	COMP-R	奶瓶是奶做成的瓶	0	3.5346765518188477
30	奶瓶	COMP-R	奶瓶是奶组成的瓶	0	3.5346765518188477
30	奶瓶	LOCATION	奶瓶是在奶上的瓶	0	3.088560104370117
30	奶瓶	LOCATION	奶瓶是在奶边的瓶	0	2.4648542404174805
30	奶瓶	LOCATION	奶瓶是在奶里的瓶	0	3.3913302421569824
30	奶瓶	LOCATION	奶瓶是在奶中的瓶	0	3.2521793842315674
30	奶瓶	PROD-R	奶瓶是奶产生的瓶	0	3.579345703125
30	奶瓶	PROD-R	奶瓶是奶发出的瓶	0	2.7112770080566406
31	笔筒	CONT-R	笔筒是装笔的筒	1	2.8806726932525635
31	笔筒	PARTONOMY	笔筒是笔的筒	0	3.4104011058807373
31	笔筒	USG-R	笔筒是用笔的筒	0	2.8806726932525635
31	笔筒	PRODUCTION	笔筒是生产笔的筒	0	4.22465181350708
31	笔筒	TOPIC-R	笔筒是关于笔的筒	0	2.4648542404174805
31	笔筒	PURPOSE	笔筒是为笔设计的筒	0	2.1929430961608887
31	笔筒	PURPOSE	笔筒是为笔设立的筒	0	2.8688364028930664
31	笔筒	COMP-R	笔筒是笔做成的筒	0	3.5346765518188477
31	笔筒	COMP-R	笔筒是笔组成的筒	0	3.5346765518188477
31	笔筒	LOCATION	笔筒是在笔上的筒	0	3.088560104370117
31	笔筒	LOCATION	笔筒是在笔边的筒	0	2.4648542404174805
31	笔筒	LOCATION	笔筒是在笔里的筒	0	3.3913302421569824
31	笔筒	LOCATION	笔筒是在笔中的筒	0	3.2521793842315674
31	笔筒	PROD-R	笔筒是笔产生的筒	0	3.579345703125
31	笔筒	PROD-R	笔筒是笔发出的筒	0	2.7112770080566406
32	客房	PURPOSE	客房是为客设计的房	1	2.192941665649414
32	客房	CONT-R	客房是装客的房	0	2.8806724548339844
32	客房	CONT-R	客房是有客的房	0	4.815718650817871
32	客房	PARTONOMY	客房是客的房	0	3.410402297973633
32	客房	USG-R	客房是用客的房	0	2.8806724548339844
32	客房	PRODUCTION	客房是生产客的房	0	4.224652290344238
32	客房	TOPIC-R	客房是关于客的房	0	2.4648540019989014
32	客房	COMP-R	客房是客做成的房	0	3.5346779823303223
32	客房	COMP-R	客房是客组成的房	0	3.5346779823303223
32	客房	LOCATION	客房是在客上的房	0	3.088562250137329
32	客房	LOCATION	客房是在客边的房	0	2.4648540019989014
32	客房	LOCATION	客房是在客里的房	0	3.3913302421569824
32	客房	LOCATION	客房是在客中的房	0	3.2521791458129883
32	客房	PROD-R	客房是客产生的房	0	3.579346179962158
32	客房	PROD-R	客房是客发出的房	0	2.7112765312194824
33	诗集	COMP-R	诗集是诗组成的集	1	3.5346765518188477
33	诗集	CONT-R	诗集是装诗的集	0	2.8806726932525635
33	诗集	CONT-R	诗集是有诗的集	0	4.815718173980713
33	诗集	PARTONOMY	诗集是诗的集	0	3.4104015827178955
33	诗集	USG-R	诗集是用诗的集	0	2.8806726932525635
33	诗集	PRODUCTION	诗集是生产诗的集	0	4.22465181350708
33	诗集	TOPIC-R	诗集是关于诗的集	0	2.4648544788360596
33	诗集	PURPOSE	诗集是为诗设计的集	0	2.1929430961608887
33	诗集	PURPOSE	诗集是为诗设立的集	0	2.8688364028930664
33	诗集	LOCATION	诗集是在诗上的集	0	3.088560104370117
33	诗集	LOCATION	诗集是在诗边的集	0	2.4648544788360596
33	诗集	LOCATION	诗集是在诗里的集	0	3.3913302421569824
33	诗集	LOCATION	诗集是在诗中的集	0	3.2521793842315674
33	诗集	PROD-R	诗集是诗产生的集	0	3.579345703125
33	诗集	PROD-R	诗集是诗发出的集	0	2.7112770080566406
34	汤池	CONT-R	汤池是装汤的池	1	2.8806726932525635
34	汤池	PARTONOMY	汤池是汤的池	0	3.4104011058807373
34	汤池	USG-R	汤池是用汤的池	0	2.8806726932525635
34	汤池	PRODUCTION	汤池是生产汤的池	0	4.22465181350708
34	汤池	TOPIC-R	汤池是关于汤的池	0	2.4648542404174805
34	汤池	PURPOSE	汤池是为汤设计的池	0	2.1929430961608887
34	汤池	PURPOSE	汤池是为汤设立的池	0	2.8688364028930664
34	汤池	COMP-R	汤池是汤做成的池	0	3.5346765518188477
34	汤池	COMP-R	汤池是汤组成的池	0	3.5346765518188477
34	汤池	LOCATION	汤池是在汤上的池	0	3.088560104370117
34	汤池	LOCATION	汤池是在汤边的池	0	2.4648542404174805
34	汤池	LOCATION	汤池是在汤里的池	0	3.3913302421569824
34	汤池	LOCATION	汤池是在汤中的池	0	3.2521793842315674
34	汤池	PROD-R	汤池是汤产生的池	0	3.579345703125
34	汤池	PROD-R	汤池是汤发出的池	0	2.7112770080566406
35	粮仓	CONT-R	粮仓是装粮的仓	1	2.8806726932525635
35	粮仓	PARTONOMY	粮仓是粮的仓	0	3.4104011058807373
35	粮仓	USG-R	粮仓是用粮的仓	0	2.8806726932525635
35	粮仓	PRODUCTION	粮仓是生产粮的仓	0	4.22465181350708
35	粮仓	TOPIC-R	粮仓是关于粮的仓	0	2.4648542404174805
35	粮仓	PURPOSE	粮仓是为粮设计的仓	0	2.1929430961608887
35	粮仓	PURPOSE	粮仓是为粮设立的仓	0	2.8688364028930664
35	粮仓	COMP-R	粮仓是粮做成的仓	0	3.5346765518188477
35	粮仓	COMP-R	粮仓是粮组成的仓	0	3.5346765518188477
35	粮仓	LOCATION	粮仓是在粮上的仓	0	3.088560104370117
35	粮仓	LOCATION	粮仓是在粮边的仓	0	2.4648542404174805
35	粮仓	LOCATION	粮仓是在粮里的仓	0	3.3913302421569824
35	粮仓	LOCATION	粮仓是在粮中的仓	0	3.2521793842315674
35	粮仓	PROD-R	粮仓是粮产生的仓	0	3.579345703125
35	粮仓	PROD-R	粮仓是粮发出的仓	0	2.7112770080566406
36	炮艇	CONT-R	炮艇是装炮的艇	1	2.8806726932525635
36	炮艇	PARTONOMY	炮艇是炮的艇	0	3.4104011058807373
36	炮艇	USG-R	炮艇是用炮的艇	0	2.8806726932525635
36	炮艇	PRODUCTION	炮艇是生产炮的艇	0	4.22465181350708
36	炮艇	TOPIC-R	炮艇是关于炮的艇	0	2.4648542404174805
36	炮艇	PURPOSE	炮艇是为炮设计的艇	0	2.1929430961608887
36	炮艇	PURPOSE	炮艇是为炮设立的艇	0	2.8688364028930664
36	炮艇	COMP-R	炮艇是炮做成的艇	0	3.5346765518188477
36	炮艇	COMP-R	炮艇是炮组成的艇	0	3.5346765518188477
36	炮艇	LOCATION	炮艇是在炮上的艇	0	3.088560104370117
36	炮艇	LOCATION	炮艇是在炮边的艇	0	2.4648542404174805
36	炮艇	LOCATION	炮艇是在炮里的艇	0	3.3913302421569824
36	炮艇	LOCATION	炮艇是在炮中的艇	0	3.2521793842315674
36	炮艇	PROD-R	炮艇是炮产生的艇	0	3.579345703125
36	炮艇	PROD-R	炮艇是炮发出的艇	0	2.7112770080566406
37	盐场	CONT-R	盐场是装盐的场	1	2.8806726932525635
37	盐场	PARTONOMY	盐场是盐的场	0	3.4104011058807373
37	盐场	USG-R	盐场是用盐的场	0	2.8806726932525635
37	盐场	PRODUCTION	盐场是生产盐的场	0	4.22465181350708
37	盐场	TOPIC-R	盐场是关于盐的场	0	2.4648542404174805
37	盐场	PURPOSE	盐场是为盐设计的场	0	2.1929430961608887
37	盐场	PURPOSE	盐场是为盐设立的场	0	2.8688364028930664
37	盐场	COMP-R	盐场是盐做成的场	0	3.5346765518188477
37	盐场	COMP-R	盐场是盐组成的场	0	3.5346765518188477
37	盐场	LOCATION	盐场是在盐上的场	0	3.088560104370117
37	盐场	LOCATION	盐场是在盐边的场	0	2.4648542404174805
37	盐场	LOCATION	盐场是在盐里的场	0	3.3913302421569824
37	盐场	LOCATION	盐场是在盐中的场	0	3.2521793842315674
37	盐场	PROD-R	盐场是盐产生的场	0	3.579345703125
37	盐场	PROD-R	盐场是盐发出的场	0	2.7112770080566406
38	钻戒	CONT-R	钻戒是有钻的戒	1	4.815718173980713
38	钻戒	PARTONOMY	钻戒是钻的戒	0	3.4104011058807373
38	钻戒	USG-R	钻戒是用钻的戒	0	2.8806726932525635
38	钻戒	PRODUCTION	钻戒是生产钻的戒	0	4.22465181350708
38	钻戒	TOPIC-R	钻戒是关于钻的戒	0	2.4648542404174805
38	钻戒	PURPOSE	钻戒是为钻设计的戒	0	2.1929430961608887
38	钻戒	PURPOSE	钻戒是为钻设立的戒	0	2.8688364028930664
38	钻戒	COMP-R	钻戒是钻做成的戒	0	3.5346765518188477
38	钻戒	COMP-R	钻戒是钻组成的戒	0	3.5346765518188477
38	钻戒	LOCATION	钻戒是在钻上的戒	0	3.088560104370117
38	钻戒	LOCATION	钻戒是在钻边的戒	0	2.4648542404174805
38	钻戒	LOCATION	钻戒是在钻里的戒	0	3.3913302421569824
38	钻戒	LOCATION	钻戒是在钻中的戒	0	3.2521793842315674
38	钻戒	PROD-R	钻戒是钻产生的戒	0	3.579345703125
38	钻戒	PROD-R	钻戒是钻发出的戒	0	2.7112770080566406
39	屎坑	CONT-R	屎坑是装屎的坑	1	2.8806726932525635
39	屎坑	PARTONOMY	屎坑是屎的坑	0	3.4104011058807373
39	屎坑	USG-R	屎坑是用屎的坑	0	2.8806726932525635
39	屎坑	PRODUCTION	屎坑是生产屎的坑	0	4.22465181350708
39	屎坑	TOPIC-R	屎坑是关于屎的坑	0	2.4648542404174805
39	屎坑	PURPOSE	屎坑是为屎设计的坑	0	2.1929430961608887
39	屎坑	PURPOSE	屎坑是为屎设立的坑	0	2.8688364028930664
39	屎坑	COMP-R	屎坑是屎做成的坑	0	3.5346765518188477
39	屎坑	COMP-R	屎坑是屎组成的坑	0	3.5346765518188477
39	屎坑	LOCATION	屎坑是在屎上的坑	0	3.088560104370117
39	屎坑	LOCATION	屎坑是在屎边的坑	0	2.4648542404174805
39	屎坑	LOCATION	屎坑是在屎里的坑	0	3.3913302421569824
39	屎坑	LOCATION	屎坑是在屎中的坑	0	3.2521793842315674
39	屎坑	PROD-R	屎坑是屎产生的坑	0	3.579345703125
39	屎坑	PROD-R	屎坑是屎发出的坑	0	2.7112770080566406
40	钙片	CONT-R	钙片是有钙的片	1	4.815718173980713
40	钙片	PARTONOMY	钙片是钙的片	0	3.4104011058807373
40	钙片	USG-R	钙片是用钙的片	0	2.8806726932525635
40	钙片	PRODUCTION	钙片是生产钙的片	0	4.22465181350708
40	钙片	TOPIC-R	钙片是关于钙的片	0	2.4648542404174805
40	钙片	PURPOSE	钙片是为钙设计的片	0	2.1929430961608887
40	钙片	PURPOSE	钙片是为钙设立的片	0	2.8688364028930664
40	钙片	COMP-R	钙片是钙做成的片	0	3.5346765518188477
40	钙片	COMP-R	钙片是钙组成的片	0	3.5346765518188477
40	钙片	LOCATION	钙片是在钙上的片	0	3.088560104370117
40	钙片	LOCATION	钙片是在钙边的片	0	2.4648542404174805
40	钙片	LOCATION	钙片是在钙里的片	0	3.3913302421569824
40	钙片	LOCATION	钙片是在钙中的片	0	3.2521793842315674
40	钙片	PROD-R	钙片是钙产生的片	0	3.579345703125
40	钙片	PROD-R	钙片是钙发出的片	0	2.7112770080566406
41	钉鞋	CONT-R	钉鞋是装钉的鞋	1	2.8806726932525635
41	钉鞋	PARTONOMY	钉鞋是钉的鞋	0	3.4104011058807373
41	钉鞋	USG-R	钉鞋是用钉的鞋	0	2.8806726932525635
41	钉鞋	PRODUCTION	钉鞋是生产钉的鞋	0	4.22465181350708
41	钉鞋	TOPIC-R	钉鞋是关于钉的鞋	0	2.4648542404174805
41	钉鞋	PURPOSE	钉鞋是为钉设计的鞋	0	2.1929430961608887
41	钉鞋	PURPOSE	钉鞋是为钉设立的鞋	0	2.8688364028930664
41	钉鞋	COMP-R	钉鞋是钉做成的鞋	0	3.5346765518188477
41	钉鞋	COMP-R	钉鞋是钉组成的鞋	0	3.5346765518188477
41	钉鞋	LOCATION	钉鞋是在钉上的鞋	0	3.088560104370117
41	钉鞋	LOCATION	钉鞋是在钉边的鞋	0	2.4648542404174805
41	钉鞋	LOCATION	钉鞋是在钉里的鞋	0	3.3913302421569824
41	钉鞋	LOCATION	钉鞋是在钉中的鞋	0	3.2521793842315674
41	钉鞋	PROD-R	钉鞋是钉产生的鞋	0	3.579345703125
41	钉鞋	PROD-R	钉鞋是钉发出的鞋	0	2.7112770080566406
42	瓦房	USG-R	瓦房是用瓦的房	1	2.88067364692688
42	瓦房	CONT-R	瓦房是装瓦的房	0	2.88067364692688
42	瓦房	CONT-R	瓦房是有瓦的房	0	4.815718173980713
42	瓦房	PARTONOMY	瓦房是瓦的房	0	3.4104011058807373
42	瓦房	PRODUCTION	瓦房是生产瓦的房	0	4.224654674530029
42	瓦房	TOPIC-R	瓦房是关于瓦的房	0	2.4648547172546387
42	瓦房	PURPOSE	瓦房是为瓦设计的房	0	2.1929423809051514
42	瓦房	PURPOSE	瓦房是为瓦设立的房	0	2.8688364028930664
42	瓦房	COMP-R	瓦房是瓦做成的房	0	3.534677505493164
42	瓦房	COMP-R	瓦房是瓦组成的房	0	3.534677505493164
42	瓦房	LOCATION	瓦房是在瓦上的房	0	3.088561534881592
42	瓦房	LOCATION	瓦房是在瓦边的房	0	2.4648547172546387
42	瓦房	LOCATION	瓦房是在瓦里的房	0	3.391329765319824
42	瓦房	LOCATION	瓦房是在瓦中的房	0	3.25217866897583
42	瓦房	PROD-R	瓦房是瓦产生的房	0	3.579347610473633
42	瓦房	PROD-R	瓦房是瓦发出的房	0	2.7112765312194824
43	手表	LOCATION	手表是在手上的表	1	4.710298538208008
43	手表	CONT-R	手表是装手的表	0	4.283267021179199
43	手表	CONT-R	手表是有手的表	0	6.0404133796691895
43	手表	PARTONOMY	手表是手的表	0	4.118899822235107
43	手表	USG-R	手表是用手的表	0	4.283267021179199
43	手表	PRODUCTION	手表是生产手的表	0	4.731200218200684
43	手表	TOPIC-R	手表是关于手的表	0	4.060991287231445
43	手表	PURPOSE	手表是为手设计的表	0	3.157764434814453
43	手表	PURPOSE	手表是为手设立的表	0	4.237688064575195
43	手表	COMP-R	手表是手做成的表	0	4.569461345672607
43	手表	COMP-R	手表是手组成的表	0	4.569461345672607
43	手表	PROD-R	手表是手产生的表	0	3.9061365127563477
43	手表	PROD-R	手表是手发出的表	0	3.5221235752105713
44	壁画	LOCATION	壁画是在壁上的画	1	3.0885610580444336
44	壁画	CONT-R	壁画是装壁的画	0	2.8806729316711426
44	壁画	CONT-R	壁画是有壁的画	0	4.815718173980713
44	壁画	PARTONOMY	壁画是壁的画	0	3.4104011058807373
44	壁画	USG-R	壁画是用壁的画	0	2.8806729316711426
44	壁画	PRODUCTION	壁画是生产壁的画	0	4.224652290344238
44	壁画	TOPIC-R	壁画是关于壁的画	0	2.464855194091797
44	壁画	PURPOSE	壁画是为壁设计的画	0	2.192941904067993
44	壁画	PURPOSE	壁画是为壁设立的画	0	2.868837594985962
44	壁画	COMP-R	壁画是壁做成的画	0	3.534677028656006
44	壁画	COMP-R	壁画是壁组成的画	0	3.534677028656006
44	壁画	PROD-R	壁画是壁产生的画	0	3.579346179962158
44	壁画	PROD-R	壁画是壁发出的画	0	2.711276054382324
45	腰带	LOCATION	腰带是在腰上的带	1	3.0885610580444336
45	腰带	CONT-R	腰带是装腰的带	0	2.8806729316711426
45	腰带	CONT-R	腰带是有腰的带	0	4.815718173980713
45	腰带	PARTONOMY	腰带是腰的带	0	3.4104011058807373
45	腰带	USG-R	腰带是用腰的带	0	2.8806729316711426
45	腰带	PRODUCTION	腰带是生产腰的带	0	4.224652290344238
45	腰带	TOPIC-R	腰带是关于腰的带	0	2.464855194091797
45	腰带	PURPOSE	腰带是为腰设计的带	0	2.192941904067993
45	腰带	PURPOSE	腰带是为腰设立的带	0	2.868837594985962
45	腰带	COMP-R	腰带是腰做成的带	0	3.534677028656006
45	腰带	COMP-R	腰带是腰组成的带	0	3.534677028656006
45	腰带	PROD-R	腰带是腰产生的带	0	3.579346179962158
45	腰带	PROD-R	腰带是腰发出的带	0	2.711276054382324
46	眼罩	LOCATION	眼罩是在眼上的罩	1	3.0885610580444336
46	眼罩	CONT-R	眼罩是装眼的罩	0	2.8806729316711426
46	眼罩	CONT-R	眼罩是有眼的罩	0	4.815718173980713
46	眼罩	PARTONOMY	眼罩是眼的罩	0	3.4104011058807373
46	眼罩	USG-R	眼罩是用眼的罩	0	2.8806729316711426
46	眼罩	PRODUCTION	眼罩是生产眼的罩	0	4.224652290344238
46	眼罩	TOPIC-R	眼罩是关于眼的罩	0	2.464855194091797
46	眼罩	PURPOSE	眼罩是为眼设计的罩	0	2.192941904067993
46	眼罩	PURPOSE	眼罩是为眼设立的罩	0	2.868837594985962
46	眼罩	COMP-R	眼罩是眼做成的罩	0	3.534677028656006
46	眼罩	COMP-R	眼罩是眼组成的罩	0	3.534677028656006
46	眼罩	PROD-R	眼罩是眼产生的罩	0	3.579346179962158
46	眼罩	PROD-R	眼罩是眼发出的罩	0	2.711276054382324
47	路灯	LOCATION	路灯是在路边的灯	1	2.4648547172546387
47	路灯	CONT-R	路灯是装路的灯	0	2.8806729316711426
47	路灯	CONT-R	路灯是有路的灯	0	4.815718173980713
47	路灯	PARTONOMY	路灯是路的灯	0	3.4104011058807373
47	路灯	USG-R	路灯是用路的灯	0	2.8806729316711426
47	路灯	PRODUCTION	路灯是生产路的灯	0	4.224652290344238
47	路灯	TOPIC-R	路灯是关于路的灯	0	2.464855194091797
47	路灯	PURPOSE	路灯是为路设计的灯	0	2.192941904067993
47	路灯	PURPOSE	路灯是为路设立的灯	0	2.868837594985962
47	路灯	COMP-R	路灯是路做成的灯	0	3.534677028656006
47	路灯	COMP-R	路灯是路组成的灯	0	3.534677028656006
47	路灯	PROD-R	路灯是路产生的灯	0	3.579346179962158
47	路灯	PROD-R	路灯是路发出的灯	0	2.711276054382324
48	田鼠	LOCATION	田鼠是在田里的鼠	1	4.951206684112549
48	田鼠	CONT-R	田鼠是装田的鼠	0	4.9965500831604
48	田鼠	CONT-R	田鼠是有田的鼠	0	6.925703525543213
48	田鼠	PARTONOMY	田鼠是田的鼠	0	5.457377910614014
48	田鼠	USG-R	田鼠是用田的鼠	0	4.9965500831604
48	田鼠	PRODUCTION	田鼠是生产田的鼠	0	6.088108539581299
48	田鼠	TOPIC-R	田鼠是关于田的鼠	0	4.5875349044799805
48	田鼠	PURPOSE	田鼠是为田设计的鼠	0	3.6281161308288574
48	田鼠	PURPOSE	田鼠是为田设立的鼠	0	4.627231121063232
48	田鼠	COMP-R	田鼠是田做成的鼠	0	5.330660343170166
48	田鼠	COMP-R	田鼠是田组成的鼠	0	5.330660343170166
48	田鼠	PROD-R	田鼠是田产生的鼠	0	5.082856178283691
48	田鼠	PROD-R	田鼠是田发出的鼠	0	4.07286262512207
49	窗帘	LOCATION	窗帘是在窗上的帘	1	3.0885610580444336
49	窗帘	CONT-R	窗帘是装窗的帘	0	2.8806729316711426
49	窗帘	CONT-R	窗帘是有窗的帘	0	4.815718173980713
49	窗帘	PARTONOMY	窗帘是窗的帘	0	3.4104011058807373
49	窗帘	USG-R	窗帘是用窗的帘	0	2.8806729316711426
49	窗帘	PRODUCTION	窗帘是生产窗的帘	0	4.224652290344238
49	窗帘	TOPIC-R	窗帘是关于窗的帘	0	2.464855194091797
49	窗帘	PURPOSE	窗帘是为窗设计的帘	0	2.192941904067993
49	窗帘	PURPOSE	窗帘是为窗设立的帘	0	2.868837594985962
49	窗帘	COMP-R	窗帘是窗做成的帘	0	3.534677028656006
49	窗帘	COMP-R	窗帘是窗组成的帘	0	3.534677028656006
49	窗帘	PROD-R	窗帘是窗产生的帘	0	3.579346179962158
49	窗帘	PROD-R	窗帘是窗发出的帘	0	2.711276054382324
50	农妇	LOCATION	农妇是在农里的妇	1	3.3913302421569824
50	农妇	CONT-R	农妇是装农的妇	0	2.8806729316711426
50	农妇	CONT-R	农妇是有农的妇	0	4.815718173980713
50	农妇	PARTONOMY	农妇是农的妇	0	3.4104011058807373
50	农妇	USG-R	农妇是用农的妇	0	2.8806729316711426
50	农妇	PRODUCTION	农妇是生产农的妇	0	4.224652290344238
50	农妇	TOPIC-R	农妇是关于农的妇	0	2.464855194091797
50	农妇	PURPOSE	农妇是为农设计的妇	0	2.192941904067993
50	农妇	PURPOSE	农妇是为农设立的妇	0	2.868837594985962
50	农妇	COMP-R	农妇是农做成的妇	0	3.534677028656006
50	农妇	COMP-R	农妇是农组成的妇	0	3.534677028656006
50	农妇	PROD-R	农妇是农产生的妇	0	3.579346179962158
50	农妇	PROD-R	农妇是农发出的妇	0	2.711276054382324
51	床单	LOCATION	床单是在床上的单	1	3.0885610580444336
51	床单	CONT-R	床单是装床的单	0	2.8806729316711426
51	床单	CONT-R	床单是有床的单	0	4.815718173980713
51	床单	PARTONOMY	床单是床的单	0	3.4104011058807373
51	床单	USG-R	床单是用床的单	0	2.8806729316711426
51	床单	PRODUCTION	床单是生产床的单	0	4.224652290344238
51	床单	TOPIC-R	床单是关于床的单	0	2.464855194091797
51	床单	PURPOSE	床单是为床设计的单	0	2.192941904067993
51	床单	PURPOSE	床单是为床设立的单	0	2.868837594985962
51	床单	COMP-R	床单是床做成的单	0	3.534677028656006
51	床单	COMP-R	床单是床组成的单	0	3.534677028656006
51	床单	PROD-R	床单是床产生的单	0	3.579346179962158
51	床单	PROD-R	床单是床发出的单	0	2.711276054382324
52	地牢	LOCATION	地牢是在地里的牢	1	5.195286750793457
52	地牢	CONT-R	地牢是装地的牢	0	4.950527191162109
52	地牢	CONT-R	地牢是有地的牢	0	6.641402721405029
52	地牢	PARTONOMY	地牢是地的牢	0	5.58150053024292
52	地牢	USG-R	地牢是用地的牢	0	4.950527191162109
52	地牢	PRODUCTION	地牢是生产地的牢	0	6.10760498046875
52	地牢	TOPIC-R	地牢是关于地的牢	0	4.631876468658447
52	地牢	PURPOSE	地牢是为地设计的牢	0	3.3727707862854004
52	地牢	PURPOSE	地牢是为地设立的牢	0	4.310218811035156
52	地牢	COMP-R	地牢是地做成的牢	0	5.364652633666992
52	地牢	COMP-R	地牢是地组成的牢	0	5.364652633666992
52	地牢	PROD-R	地牢是地产生的牢	0	4.833945274353027
52	地牢	PROD-R	地牢是地发出的牢	0	3.552299976348877
53	耳环	LOCATION	耳环是在耳上的环	1	6.902613162994385
53	耳环	CONT-R	耳环是装耳的环	0	6.889712810516357
53	耳环	CONT-R	耳环是有耳的环	0	7.636151313781738
53	耳环	PARTONOMY	耳环是耳的环	0	7.838454723358154
53	耳环	USG-R	耳环是用耳的环	0	6.889712810516357
53	耳环	PRODUCTION	耳环是生产耳的环	0	6.990667343139648
53	耳环	TOPIC-R	耳环是关于耳的环	0	6.037038803100586
53	耳环	PURPOSE	耳环是为耳设计的环	0	5.360108375549316
53	耳环	PURPOSE	耳环是为耳设立的环	0	6.351439476013184
53	耳环	COMP-R	耳环是耳做成的环	0	7.230368614196777
53	耳环	COMP-R	耳环是耳组成的环	0	7.230368614196777
53	耳环	PROD-R	耳环是耳产生的环	0	6.578179836273193
53	耳环	PROD-R	耳环是耳发出的环	0	6.154481410980225
54	根瘤	LOCATION	根瘤是在根上的瘤	1	3.0885610580444336
54	根瘤	CONT-R	根瘤是装根的瘤	0	2.8806729316711426
54	根瘤	CONT-R	根瘤是有根的瘤	0	4.815718173980713
54	根瘤	PARTONOMY	根瘤是根的瘤	0	3.4104011058807373
54	根瘤	USG-R	根瘤是用根的瘤	0	2.8806729316711426
54	根瘤	PRODUCTION	根瘤是生产根的瘤	0	4.224652290344238
54	根瘤	TOPIC-R	根瘤是关于根的瘤	0	2.464855194091797
54	根瘤	PURPOSE	根瘤是为根设计的瘤	0	2.192941904067993
54	根瘤	PURPOSE	根瘤是为根设立的瘤	0	2.868837594985962
54	根瘤	COMP-R	根瘤是根做成的瘤	0	3.534677028656006
54	根瘤	COMP-R	根瘤是根组成的瘤	0	3.534677028656006
54	根瘤	PROD-R	根瘤是根产生的瘤	0	3.579346179962158
